latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
11.96242,108.58276,335.19,0.48,0.48,2014-03-09,0541,N,VIIRS,n,2,297.62,3.15,D,0
11.88778,108.60223,302.92,0.4,0.37,2014-03-09,1815,N,VIIRS,n,2,289.11,0.8,N,3
11.88723,108.60593,304.46,0.4,0.37,2014-03-09,1815,N,VIIRS,n,2,285.64,0.8,N,0
11.81393,108.51215,297.36,0.4,0.37,2014-03-09,1815,N,VIIRS,n,2,286.62,0.41,N,0
11.86018,108.51199,334.8,0.54,0.42,2014-03-12,0625,N,VIIRS,n,2,305.25,3.08,D,0
11.9804,108.60179,298.54,0.38,0.59,2014-03-12,1859,N,VIIRS,n,2,286.58,0.63,N,0
11.94773,108.55656,335.45,0.38,0.36,2014-03-13,0606,N,VIIRS,n,2,302.67,3.31,D,0
11.8146,108.53071,297.56,0.38,0.36,2014-03-14,1821,N,VIIRS,n,2,286.28,0.32,N,0
11.89663,108.58597,331.92,0.39,0.59,2014-03-15,0528,N,VIIRS,n,2,294.68,2.43,D,0
11.83332,108.51556,301.58,0.38,0.59,2014-03-16,1744,N,VIIRS,n,2,287.02,0.74,N,0
11.94435,108.59784,333.83,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,303.33,2.87,D,0
11.82594,108.69027,336.45,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,308.49,1.81,D,0
11.86022,108.68774,336.26,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,305.61,3.56,D,0
11.86358,108.68707,332.25,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,306.73,1.52,D,0
11.9438,108.59415,338.69,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,302.48,2.87,D,0
11.95338,108.58884,331.58,0.4,0.37,2014-03-18,0613,N,VIIRS,l,2,304.05,1.64,D,0
11.87134,108.64777,330.86,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,300.15,3.88,D,0
11.99473,108.59877,338.92,0.46,0.39,2014-03-19,0554,N,VIIRS,l,2,301.61,10.12,D,0
11.97869,108.54892,331.44,0.62,0.72,2014-03-21,0516,N,VIIRS,n,2,299,7.73,D,0
11.87976,108.56615,341.37,0.61,0.71,2014-03-21,0657,N,VIIRS,n,2,301.15,9.95,D,0
11.88261,108.57156,332.15,0.61,0.71,2014-03-21,0657,N,VIIRS,n,2,298.07,9.37,D,0
11.88047,108.57275,330.96,0.62,0.71,2014-03-21,0657,N,VIIRS,n,2,298.57,10.36,D,0
11.89183,108.50796,340.27,0.49,0.65,2014-03-26,0523,N,VIIRS,n,2,298.86,4.51,D,0
11.94601,108.62669,331.61,0.48,0.65,2014-03-26,0523,N,VIIRS,n,2,296.15,7.53,D,0
11.85612,108.67137,342.11,0.56,0.43,2014-03-28,0626,N,VIIRS,n,2,299.5,6.03,D,0
11.8601,108.67093,335.08,0.56,0.43,2014-03-28,0626,N,VIIRS,n,2,298.06,5.6,D,0
11.84986,108.68472,334.33,0.56,0.43,2014-03-28,0626,N,VIIRS,n,2,301.1,5.91,D,0
11.86813,108.67075,331.32,0.56,0.43,2014-03-30,0548,N,VIIRS,n,2,296.15,6.86,D,0
11.86738,108.66643,339.84,0.56,0.43,2014-03-30,0548,N,VIIRS,n,2,296.87,8.19,D,0
11.86438,108.669,334.32,0.56,0.43,2014-03-30,0548,N,VIIRS,n,2,295.49,7.22,D,0
11.86833,108.6685,348.46,0.56,0.43,2014-03-30,0548,N,VIIRS,n,2,298.78,7.22,D,0
11.86417,108.67125,340.63,0.56,0.43,2014-03-30,0548,N,VIIRS,n,2,297.2,8.73,D,0
11.87408,108.66475,331.38,0.38,0.59,2014-03-31,0529,N,VIIRS,n,2,295.39,3.47,D,0
11.87017,108.66428,353.14,0.38,0.59,2014-03-31,0529,N,VIIRS,n,2,298.65,6.3,D,0
11.8736,108.66223,333.28,0.38,0.59,2014-03-31,0529,N,VIIRS,n,2,297.7,3.47,D,0
11.86769,108.69369,334.71,0.47,0.48,2014-04-02,0632,N,VIIRS,n,2,290.92,3.21,D,0
11.84982,108.69232,337.63,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,303.65,17.48,D,0
11.85363,108.69124,343.04,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,299.58,15.45,D,0
11.8778,108.59528,331.12,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,297.54,4.38,D,0
11.85318,108.69158,347.09,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,305.02,17.48,D,0
11.84869,108.68478,335.69,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,303.08,5.49,D,0
11.84613,108.67467,334.95,0.38,0.36,2014-04-14,0607,N,VIIRS,n,2,300.89,5.31,D,0
11.85434,108.69576,333.7,0.55,0.43,2014-04-15,0549,N,VIIRS,n,2,295.54,3.53,D,0
11.8526,108.69968,336.77,0.37,0.58,2014-04-16,0530,N,VIIRS,n,2,297.36,5.59,D,0
11.86892,108.69828,367,0.37,0.58,2014-04-16,0530,N,VIIRS,h,2,298.29,18.33,D,0
11.87156,108.69987,331.18,0.37,0.58,2014-04-16,0530,N,VIIRS,n,2,291.18,4.62,D,0
11.89403,108.65665,298.71,0.58,0.52,2014-04-22,1752,N,VIIRS,n,2,285.68,0.53,N,0
11.86429,108.6751,333.62,0.47,0.39,2014-04-24,0620,N,VIIRS,n,2,302.54,4.35,D,0
11.81217,108.62014,304.57,0.4,0.37,2014-04-26,1817,N,VIIRS,n,2,276.84,0.67,N,0
11.80259,108.65834,334.6,0.46,0.39,2014-08-14,0622,N,VIIRS,n,2,299.06,3.79,D,0
11.83689,108.51599,296.38,0.4,0.37,2014-08-16,1819,N,VIIRS,n,2,281.85,0.45,N,0
11.81659,108.67382,326.56,0.61,0.71,2014-10-15,0521,N,VIIRS,n,2,282.08,3.58,D,0
11.8738,108.52139,326.98,0.47,0.4,2015-01-01,0557,N,VIIRS,n,2,294.99,1.17,D,0
11.98733,108.62157,344.92,0.47,0.47,2015-01-15,0635,N,VIIRS,n,2,297.13,7.27,D,0
11.99157,108.62128,339.23,0.47,0.47,2015-01-15,0635,N,VIIRS,n,2,293.19,5.34,D,0
11.9872,108.62196,340.99,0.47,0.47,2015-01-15,0635,N,VIIRS,n,2,297.05,5.42,D,0
11.9917,108.62092,338.82,0.47,0.47,2015-01-15,0635,N,VIIRS,n,2,293.54,5.1,D,0
11.98484,108.53576,307.63,0.4,0.37,2015-01-17,1831,N,VIIRS,n,2,281.59,0.88,N,0
11.99428,108.5432,330.21,0.45,0.39,2015-01-21,0622,N,VIIRS,n,2,292.48,2.32,D,0
11.88577,108.61594,342.9,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,295.75,13.84,D,0
11.88917,108.61543,354.4,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,296.41,13.84,D,0
11.98087,108.57579,328.77,0.48,0.48,2015-01-23,0544,N,VIIRS,n,2,296.69,3.11,D,0
11.99126,108.51238,345.32,0.5,0.66,2015-01-24,0525,N,VIIRS,n,2,299.76,6.46,D,0
11.97623,108.56737,331.34,0.49,0.65,2015-01-24,0525,N,VIIRS,n,2,297.28,3.03,D,0
11.99037,108.51187,332.34,0.5,0.66,2015-01-24,0525,N,VIIRS,n,2,299.62,3.2,D,0
11.99646,108.51105,331.32,0.5,0.66,2015-01-24,0525,N,VIIRS,n,2,296.78,3.2,D,0
11.98093,108.52755,330.77,0.5,0.66,2015-01-24,0525,N,VIIRS,n,2,300.44,3.9,D,0
11.86759,108.51875,333.22,0.37,0.58,2015-01-25,0647,N,VIIRS,n,2,298.55,1.95,D,0
11.80562,108.59538,329.14,0.37,0.58,2015-01-25,0647,N,VIIRS,n,2,291.69,2.78,D,0
11.9818,108.61407,303.4,0.49,0.65,2015-01-25,1740,N,VIIRS,n,2,288.4,1.23,N,0
11.98041,108.6151,305.53,0.49,0.65,2015-01-25,1740,N,VIIRS,n,2,288.09,1.77,N,0
11.99049,108.50757,330.38,0.55,0.42,2015-01-26,0628,N,VIIRS,n,2,298.89,3.36,D,0
11.98491,108.6134,336.77,0.55,0.43,2015-01-26,0628,N,VIIRS,n,2,297.63,5.11,D,0
11.96806,108.57019,332.48,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,303.48,2.05,D,0
11.90143,108.55544,336.14,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,300.27,3.37,D,0
11.99739,108.50504,337.75,0.39,0.6,2015-01-29,0531,N,VIIRS,n,2,299.28,4.76,D,0
11.92542,108.57612,331.74,0.4,0.37,2015-02-01,0615,N,VIIRS,n,2,295.58,2.85,D,0
11.99239,108.51125,295.96,0.4,0.37,2015-02-02,1830,N,VIIRS,n,2,283.45,0.34,N,0
11.9951,108.58424,341.12,0.41,0.37,2015-02-07,0602,N,VIIRS,n,2,297.5,8.65,D,0
11.9094,108.69743,338.79,0.47,0.48,2015-02-08,0544,N,VIIRS,n,2,291.05,4.26,D,0
11.98135,108.5591,298.08,0.4,0.37,2015-02-08,1818,N,VIIRS,n,2,280.87,0.26,N,0
11.98476,108.54935,332.8,0.5,0.66,2015-02-09,0525,N,VIIRS,n,2,294.07,2.83,D,0
11.92163,108.6058,335.89,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,294.26,3.58,D,0
11.92216,108.60931,335.56,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,295.11,3.58,D,0
11.90787,108.50663,299.18,0.57,0.43,2015-02-14,1805,N,VIIRS,n,2,284.67,1.17,N,0
11.98953,108.61714,342.9,0.46,0.47,2015-02-16,0634,N,VIIRS,n,2,298.71,6.74,D,0
11.98903,108.61318,344.82,0.46,0.47,2015-02-16,0634,N,VIIRS,n,2,298.02,6.74,D,0
11.97327,108.66422,335.36,0.47,0.47,2015-02-16,0634,N,VIIRS,n,2,295.02,2.61,D,0
11.95495,108.55637,337.84,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,300.64,2.94,D,0
11.99768,108.61306,336.11,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,297.11,4.64,D,0
11.99326,108.6776,334.83,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,296.29,3.29,D,0
11.99379,108.68124,335.94,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,298.59,3.29,D,0
11.99432,108.68488,345.23,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,298.91,6.68,D,0
11.87984,108.63895,340.02,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,301.72,13.34,D,0
11.93911,108.61931,334.46,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,298.46,3.74,D,0
11.94697,108.57262,330.94,0.4,0.37,2015-02-17,0615,N,VIIRS,l,2,301.22,2.07,D,0
11.99041,108.68178,341.5,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,297.99,3.88,D,0
11.8155,108.69846,339.18,0.4,0.37,2015-02-23,0602,N,VIIRS,n,2,303.74,3.02,D,0
11.93099,108.59188,334.57,0.48,0.48,2015-02-24,0543,N,VIIRS,n,2,296.4,5.01,D,0
11.93544,108.59141,345.31,0.48,0.48,2015-02-24,0543,N,VIIRS,n,2,295.89,10.8,D,0
11.93023,108.5876,340.29,0.48,0.48,2015-02-24,0543,N,VIIRS,n,2,295.76,5.01,D,0
11.9362,108.59569,367,0.48,0.48,2015-02-24,0543,N,VIIRS,h,2,298.5,20.72,D,0
11.97186,108.63663,298.51,0.4,0.37,2015-02-24,1818,N,VIIRS,n,2,288.04,0.36,N,0
11.94079,108.57762,345.31,0.49,0.65,2015-02-25,0525,N,VIIRS,n,2,297.43,5.5,D,0
11.94057,108.58254,332.65,0.49,0.65,2015-02-25,0525,N,VIIRS,n,2,295.67,5.73,D,0
11.93943,108.57665,331.2,0.5,0.65,2015-02-25,0525,N,VIIRS,n,2,296.55,4.73,D,0
11.97157,108.60346,347,0.38,0.36,2015-02-28,0609,N,VIIRS,n,2,299.93,9.17,D,0
11.85854,108.6997,341.73,0.56,0.43,2015-03-01,0550,N,VIIRS,n,2,300.33,4.47,D,0
11.87434,108.67326,334.07,0.56,0.43,2015-03-01,0550,N,VIIRS,n,2,299.67,4.69,D,0
11.87203,108.60002,298.82,0.38,0.36,2015-03-01,1824,N,VIIRS,n,2,286.96,0.41,N,0
11.80255,108.6104,297.94,0.38,0.36,2015-03-01,1824,N,VIIRS,n,2,286.72,0.42,N,0
11.85985,108.69164,333.04,0.38,0.59,2015-03-02,0531,N,VIIRS,n,2,294.6,3.68,D,0
11.85459,108.69337,330.4,0.38,0.59,2015-03-02,0531,N,VIIRS,n,2,298.85,4.31,D,0
11.85879,108.69237,335.69,0.38,0.59,2015-03-02,0531,N,VIIRS,n,2,296.79,6.3,D,0
11.97488,108.57324,338.65,0.79,0.78,2015-03-03,0512,N,VIIRS,n,2,292.22,9.63,D,0
11.97298,108.57438,334.36,0.8,0.78,2015-03-03,0512,N,VIIRS,n,2,292.17,9.05,D,0
11.93676,108.57385,334.08,0.46,0.47,2015-03-04,0634,N,VIIRS,n,2,299.24,5.28,D,0
11.99084,108.53296,331.35,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,305.93,3.73,D,0
11.995,108.63292,345.25,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,302.17,5.82,D,0
11.99109,108.62977,336.24,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,302.51,5.82,D,0
11.98826,108.63409,330.87,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,298.7,3.62,D,0
11.88254,108.69669,336.82,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,300.36,4.47,D,0
11.99254,108.6638,348.99,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,305.9,6.7,D,0
11.95698,108.61086,340.17,0.6,0.53,2015-03-07,0537,N,VIIRS,n,2,295.78,10.98,D,0
11.8903,108.662,303.53,0.46,0.39,2015-03-07,1811,N,VIIRS,n,2,285.95,0.39,N,0
11.89798,108.6582,333.66,0.46,0.39,2015-03-10,0621,N,VIIRS,l,2,305.14,5.59,D,0
11.90292,108.5134,335.44,0.45,0.39,2015-03-10,0621,N,VIIRS,l,2,307.51,3.97,D,0
11.96064,108.57374,340.2,0.46,0.39,2015-03-10,0621,N,VIIRS,n,2,308.33,4.38,D,0
11.90114,108.51405,339.52,0.45,0.39,2015-03-10,0621,N,VIIRS,n,2,307.34,3.53,D,0
11.84422,108.67451,335.46,0.4,0.37,2015-03-11,0602,N,VIIRS,n,2,304.05,3.92,D,0
11.85179,108.51977,331.63,0.41,0.37,2015-03-11,0602,N,VIIRS,n,2,296.91,2.08,D,0
11.92705,108.60193,296.78,0.46,0.39,2015-03-11,1836,N,VIIRS,n,2,282.31,0.48,N,0
11.96401,108.64737,297.09,0.47,0.39,2015-03-11,1836,N,VIIRS,n,2,285.08,0.61,N,0
11.96037,108.64686,297.18,0.47,0.39,2015-03-11,1836,N,VIIRS,n,2,284.55,0.61,N,0
11.99854,108.58154,339.29,0.48,0.48,2015-03-12,0543,N,VIIRS,n,2,296.94,4.16,D,0
11.96282,108.69106,351.55,0.38,0.59,2015-03-14,0646,N,VIIRS,n,2,295.36,8.7,D,0
11.98545,108.55653,339.41,0.38,0.58,2015-03-14,0646,N,VIIRS,n,2,291.37,4.22,D,0
11.99774,108.53706,340.54,0.55,0.43,2015-03-15,0627,N,VIIRS,n,2,302.63,6.61,D,0
11.95063,108.59771,340.51,0.55,0.43,2015-03-15,0627,N,VIIRS,n,2,302.18,5.13,D,0
11.96163,108.51469,336.23,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,307.93,5.65,D,0
11.81041,108.65447,334.42,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,302.44,1.93,D,0
11.88247,108.68562,337.9,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,302.02,5.04,D,0
11.90175,108.58923,335.78,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,302.88,3.19,D,0
11.96779,108.6897,336.31,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,301.71,3.08,D,0
11.95403,108.5985,332.93,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,302.96,3.58,D,0
11.9711,108.68919,332.02,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,298.8,3.08,D,0
11.95734,108.59799,344.9,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,305.58,3.58,D,0
11.99607,108.56319,341.59,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,303.82,2.77,D,0
11.94544,108.55772,332.51,0.57,0.43,2015-03-17,0549,N,VIIRS,n,2,301.43,4.07,D,0
11.91414,108.55571,337.51,0.57,0.43,2015-03-17,0549,N,VIIRS,n,2,300.96,5.54,D,0
11.90199,108.7,330.01,0.56,0.43,2015-03-17,0549,N,VIIRS,n,2,302.05,5.41,D,0
11.89539,108.65839,304.08,0.38,0.36,2015-03-17,1824,N,VIIRS,n,2,286.97,0.39,N,0
11.91082,108.64651,308.37,0.38,0.36,2015-03-17,1824,N,VIIRS,n,2,288.21,0.78,N,0
11.80525,108.63378,335.06,0.46,0.47,2015-03-20,0633,N,VIIRS,n,2,300.37,2.44,D,0
11.97565,108.68279,343.79,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,301.13,4.22,D,0
11.99375,108.52203,332.12,0.4,0.37,2015-03-21,0614,N,VIIRS,l,2,306.07,1.9,D,0
11.83703,108.66814,330.58,0.4,0.37,2015-03-21,0614,N,VIIRS,l,2,304.07,2.05,D,0
11.84489,108.67457,340.37,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,307.91,2.96,D,0
11.86553,108.66676,336.21,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,303.39,3.94,D,0
11.91193,108.53506,335.92,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,302.65,3.39,D,0
11.96567,108.68925,339.12,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,301.36,4.06,D,0
11.87814,108.52361,332.08,0.47,0.4,2015-03-22,0556,N,VIIRS,n,2,301.31,3.71,D,0
11.87839,108.52706,332.25,0.47,0.4,2015-03-22,0556,N,VIIRS,n,2,301.15,3.28,D,0
11.861,108.66882,332.9,0.6,0.53,2015-03-23,0537,N,VIIRS,n,2,298.1,6.8,D,0
11.85796,108.66688,337.21,0.6,0.53,2015-03-23,0537,N,VIIRS,n,2,297.98,10.39,D,0
11.89336,108.65846,304.91,0.59,0.53,2015-03-24,1752,N,VIIRS,n,2,286.65,1.05,N,0
11.885,108.59583,330.13,0.41,0.37,2015-03-27,0602,N,VIIRS,n,2,297.68,4.04,D,0
11.88444,108.59229,335.15,0.41,0.37,2015-03-27,0602,N,VIIRS,n,2,298.59,4.04,D,0
11.88887,108.55402,335.58,0.41,0.37,2015-03-27,0602,N,VIIRS,n,2,305.67,5.57,D,0
11.89226,108.55341,335.04,0.41,0.37,2015-03-27,0602,N,VIIRS,n,2,302.73,5.57,D,0
11.88708,108.66357,331.73,0.56,0.43,2015-03-31,0627,N,VIIRS,n,2,301.55,7.63,D,0
11.81606,108.63586,332.92,0.55,0.43,2015-03-31,0627,N,VIIRS,n,2,301.41,2.87,D,0
11.98327,108.66751,339.22,0.56,0.43,2015-03-31,0627,N,VIIRS,n,2,301.58,10.58,D,0
11.8436,108.50588,351.22,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,305.41,3.77,D,0
11.8293,108.50092,332.45,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,301.27,3.21,D,0
11.95979,108.62704,339.24,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,300.95,4.26,D,0
11.95926,108.62353,333.76,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,301,2.12,D,0
11.99139,108.58975,345.23,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,303.5,6.73,D,0
11.84307,108.50236,332.21,0.38,0.36,2015-04-01,0608,N,VIIRS,l,2,305.35,3.77,D,0
11.95701,108.63106,331.17,0.38,0.36,2015-04-01,0608,N,VIIRS,l,2,302.16,4.26,D,0
11.83645,108.50341,337.32,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,303.48,3,D,0
11.94155,108.63985,309.97,0.38,0.59,2015-04-04,1745,N,VIIRS,n,2,284.38,1.45,N,0
11.96805,108.67112,344.4,0.4,0.37,2015-04-06,0614,N,VIIRS,n,2,300.02,4.73,D,0
11.9647,108.67187,341.48,0.4,0.37,2015-04-06,0614,N,VIIRS,n,2,301.95,4.73,D,0
11.83299,108.50819,330.93,0.4,0.37,2015-04-06,0614,N,VIIRS,l,2,303.67,3.34,D,0
11.95027,108.64391,331.63,0.4,0.37,2015-04-06,0614,N,VIIRS,n,2,299.74,4.03,D,0
11.86183,108.6683,332.34,0.47,0.39,2015-04-07,0555,N,VIIRS,n,2,303.42,4.57,D,0
11.92772,108.63449,331.95,0.47,0.39,2015-04-07,0555,N,VIIRS,n,2,300.1,1.91,D,0
11.97079,108.66782,332.78,0.46,0.39,2015-04-07,0555,N,VIIRS,n,2,301.25,3.27,D,0
11.92715,108.63184,304.35,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,289.65,1.14,N,0
11.80452,108.52869,316.82,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,291.96,1.58,N,0
11.80791,108.52918,314.79,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,291.32,1.42,N,0
11.81008,108.53712,300.79,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,290.26,0.75,N,0
11.83257,108.54824,298.71,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,288.11,0.5,N,0
11.86647,108.59612,324.4,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,291.1,2.73,N,0
11.927,108.59012,299.54,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,288.93,0.6,N,0
11.92313,108.63509,318.2,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,290.78,1.61,N,0
11.92653,108.63559,300.25,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,289.93,0.74,N,0
11.93711,108.65611,314.6,0.41,0.37,2015-04-07,1829,N,VIIRS,n,2,290.39,1.93,N,0
11.95701,108.64063,310.53,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,290.09,1.34,N,0
11.8964,108.65572,338.68,0.6,0.53,2015-04-08,0536,N,VIIRS,n,2,295.07,7.94,D,0
11.97051,108.67482,302.29,0.46,0.39,2015-04-08,1810,N,VIIRS,n,2,288.97,0.93,N,0
11.80779,108.53768,303.79,0.46,0.39,2015-04-08,1811,N,VIIRS,n,2,289.11,0.81,N,0
11.93166,108.65353,298.16,0.46,0.39,2015-04-08,1811,N,VIIRS,n,2,287.74,0.44,N,0
11.89444,108.65671,298.41,0.46,0.39,2015-04-08,1811,N,VIIRS,n,2,287.86,0.43,N,0
11.80479,108.53295,299.96,0.46,0.39,2015-04-08,1811,N,VIIRS,n,2,288.71,0.87,N,0
11.8732,108.6708,342.1,0.62,0.72,2015-04-09,0518,N,VIIRS,n,2,289.05,8.68,D,0
11.81296,108.52064,297.22,0.6,0.53,2015-04-09,1752,N,VIIRS,n,2,284.83,0.87,N,0
11.95104,108.64172,297.64,0.59,0.53,2015-04-09,1752,N,VIIRS,n,2,285.5,0.55,N,0
11.80986,108.52137,299.21,0.6,0.53,2015-04-09,1752,N,VIIRS,n,2,284.93,0.6,N,0
11.92093,108.62914,297.41,0.62,0.71,2015-04-10,1733,N,VIIRS,n,2,287.22,0.86,N,0
11.8709,108.67459,335.64,0.46,0.39,2015-04-11,0620,N,VIIRS,n,2,301.57,5.95,D,0
11.86662,108.69013,334.39,0.49,0.65,2015-04-14,0524,N,VIIRS,n,2,293.12,3.21,D,0
11.88706,108.63216,296.19,0.47,0.47,2015-04-14,1758,N,VIIRS,n,2,285.29,0.41,N,0
11.88724,108.62939,296.17,0.47,0.48,2015-04-14,1758,N,VIIRS,n,2,285.15,0.6,N,0
11.83463,108.66149,353.79,0.38,0.58,2015-04-15,0645,N,VIIRS,n,2,295.15,7.43,D,0
11.9708,108.64726,301.78,0.38,0.59,2015-04-16,1900,N,VIIRS,n,2,286.54,0.78,N,0
11.90474,108.62297,336.46,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,299.52,4.68,D,0
11.80018,108.69031,353.79,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,305.64,21.46,D,0
11.96549,108.59917,332.97,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,297.2,3.43,D,0
11.80312,108.68967,336.33,0.57,0.43,2015-04-18,0549,N,VIIRS,n,2,302.8,4.5,D,0
11.81051,108.69965,339.89,0.57,0.43,2015-04-18,0549,N,VIIRS,n,2,304.6,6.43,D,0
11.8515,108.68625,338.04,0.57,0.43,2015-04-18,0549,N,VIIRS,n,2,303.6,7.62,D,0
11.81942,108.52245,335.83,0.39,0.44,2015-04-18,0549,N,VIIRS,n,2,295.85,3.57,D,0
11.91362,108.5946,307.46,0.38,0.36,2015-04-18,1823,N,VIIRS,n,2,288.81,0.9,N,0
11.96841,108.65353,299.66,0.38,0.36,2015-04-18,1823,N,VIIRS,n,2,286.98,0.56,N,0
11.99312,108.53893,300.15,0.38,0.36,2015-04-18,1823,N,VIIRS,n,2,287.27,0.35,N,0
11.85133,108.68888,306.43,0.38,0.36,2015-04-18,1823,N,VIIRS,n,2,290.29,0.81,N,0
11.83567,108.67081,301.66,0.55,0.43,2015-04-19,1804,N,VIIRS,n,2,289,0.46,N,0
11.87094,108.69572,350.22,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,303.78,28.05,D,0
11.85974,108.69,348.27,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,305.4,11,D,0
11.97572,108.60316,343.09,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,303.41,6.23,D,0
11.8642,108.69695,345.93,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,305.21,13.85,D,0
11.81465,108.52844,299.06,0.47,0.39,2015-04-24,1810,N,VIIRS,n,2,284.98,0.46,N,0
11.95978,108.61222,300.5,0.46,0.39,2015-04-28,1835,N,VIIRS,n,2,288.35,0.56,N,0
11.96785,108.68576,347.35,0.48,0.48,2015-04-29,0542,N,VIIRS,n,2,297.11,11.33,D,0
11.97812,108.62067,306.48,0.4,0.37,2015-04-29,1816,N,VIIRS,n,2,288.91,0.68,N,0
11.99559,108.6198,311.64,0.4,0.37,2015-04-29,1816,N,VIIRS,n,2,288.93,1.38,N,0
11.99716,108.61555,332.82,0.5,0.66,2015-04-30,0523,N,VIIRS,n,2,291.42,3.55,D,0
11.94497,108.64555,350.9,0.38,0.36,2015-05-03,0607,N,VIIRS,n,2,300.98,5.48,D,0
11.86412,108.67737,334.61,0.46,0.39,2015-05-13,0620,N,VIIRS,n,2,301.39,3.64,D,0
11.84434,108.6664,328.64,0.46,0.39,2015-08-29,0553,N,VIIRS,n,2,290.57,3.16,D,0
11.83529,108.66177,330.7,0.47,0.48,2015-09-04,0541,N,VIIRS,n,2,294.01,3.66,D,0
11.90498,108.50745,296.49,0.59,0.53,2015-09-18,1852,N,VIIRS,n,2,285.84,0.59,N,0
11.80755,108.65742,341.39,0.38,0.36,2015-12-29,0604,N,VIIRS,n,2,303.29,27.77,D,0
11.92305,108.54019,335.24,0.55,0.43,2016-01-13,0623,N,VIIRS,n,2,295.02,4.99,D,0
11.82952,108.51589,333.7,0.57,0.43,2016-01-15,0545,N,VIIRS,n,2,295.04,2.96,D,0
11.99331,108.51182,340.42,0.58,0.52,2016-01-23,0636,N,VIIRS,n,2,295.97,6.18,D,0
11.98846,108.51254,338.51,0.58,0.52,2016-01-23,0636,N,VIIRS,n,2,297.04,6.18,D,0
