latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.48876,108.58533,346.37,0.48,0.48,2013-04-15,0627,N,VIIRS,n,2,294.34,7.95,D,0
12.39182,108.5724,342.96,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,302.62,33.91,D,0
12.49601,108.57195,337.5,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,295.65,4.19,D,0
12.46024,108.61164,335.59,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,296.71,4.17,D,0
12.44585,108.56081,347.34,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,300.77,5.99,D,0
12.44627,108.58753,346.27,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,299.12,3.86,D,0
12.44285,108.58797,337,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,300.44,3.86,D,0
12.43167,108.55909,338.09,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,302.42,5.6,D,0
12.4263,108.59399,339.06,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,300.93,6.6,D,0
12.41474,108.5384,345.66,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,302.23,9.15,D,0
12.41301,108.55044,337.66,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,303.27,6.43,D,0
12.41733,108.58025,340.9,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,304.22,6.66,D,0
12.41099,108.58452,343.1,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,302.32,15.73,D,0
12.47578,108.59856,334.54,0.41,0.37,2013-04-16,0608,N,VIIRS,n,2,294.16,2.04,D,0
12.45386,108.59845,329.91,0.47,0.64,2013-04-24,0518,N,VIIRS,n,2,293.47,2.22,D,0
12.41852,108.55408,330.17,0.37,0.58,2013-04-29,0524,N,VIIRS,n,2,294.53,4.26,D,0
12.49561,108.61169,333.94,0.37,0.58,2013-04-29,0524,N,VIIRS,n,2,292.51,1.75,D,0
12.42397,108.5537,329.59,0.37,0.58,2013-04-29,0524,N,VIIRS,n,2,294.45,5.78,D,0
12.37017,108.56227,332.94,0.46,0.47,2013-05-09,0537,N,VIIRS,n,2,288.96,2.7,D,0
12.48888,108.51001,339.89,0.6,0.53,2013-06-07,0634,N,VIIRS,n,2,291.76,6.86,D,0
12.38541,108.5618,333.92,0.56,0.43,2013-08-16,0621,N,VIIRS,n,2,290.47,3.85,D,0
12.48239,108.51283,335.34,0.47,0.48,2013-08-21,0628,N,VIIRS,n,2,293.9,7.71,D,0
12.45095,108.56635,327.42,0.38,0.58,2014-01-26,0528,N,VIIRS,n,2,294.08,1.93,D,0
12.49562,108.67843,336.01,0.57,0.43,2014-02-08,0625,N,VIIRS,n,2,289.21,8.08,D,0
12.41514,108.50122,331.92,0.38,0.36,2014-02-09,0606,N,VIIRS,n,2,297.55,2.53,D,0
12.46724,108.60213,333.55,0.55,0.43,2014-02-10,0547,N,VIIRS,n,2,295.14,4.57,D,0
12.33809,108.59324,331.55,0.38,0.36,2014-02-25,0606,N,VIIRS,n,2,302.49,2.76,D,0
12.30167,108.62688,299.62,0.56,0.43,2014-02-25,1840,N,VIIRS,n,2,289.46,0.88,N,0
12.45625,108.53632,331.14,0.56,0.43,2014-02-26,0547,N,VIIRS,l,2,302.73,11.74,D,0
12.46103,108.53309,343.52,0.56,0.43,2014-02-26,0547,N,VIIRS,n,2,304.75,20.29,D,0
12.46016,108.53548,334.24,0.56,0.43,2014-02-26,0547,N,VIIRS,l,2,307.29,11.74,D,0
12.45322,108.53484,353.4,0.56,0.43,2014-02-26,0547,N,VIIRS,n,2,301.95,11.88,D,0
12.45159,108.53283,340.86,0.56,0.43,2014-02-26,0547,N,VIIRS,n,2,301.06,6.43,D,0
12.45234,108.53712,335.89,0.56,0.43,2014-02-26,0547,N,VIIRS,n,2,302.31,6.43,D,0
12.45396,108.53923,332.53,0.56,0.43,2014-02-26,0547,N,VIIRS,n,2,302.88,9.35,D,0
12.43477,108.56354,330.62,0.38,0.59,2014-02-27,0528,N,VIIRS,l,2,301.38,2.5,D,0
12.42408,108.52281,342.63,0.4,0.37,2014-03-02,0612,N,VIIRS,n,2,300.07,5.57,D,0
12.42068,108.5232,331.59,0.4,0.37,2014-03-02,0612,N,VIIRS,n,2,301.44,5.57,D,0
12.41732,108.5239,331.12,0.4,0.37,2014-03-02,0612,N,VIIRS,n,2,300.06,2.1,D,0
12.41788,108.52767,330.42,0.4,0.37,2014-03-02,0612,N,VIIRS,l,2,301,2.21,D,0
12.43373,108.59889,341.08,0.46,0.39,2014-03-03,0554,N,VIIRS,n,2,308.01,5.96,D,0
12.42233,108.58224,332.89,0.59,0.53,2014-03-04,0535,N,VIIRS,n,2,301.34,3.08,D,0
12.42437,108.58474,336.63,0.59,0.53,2014-03-04,0535,N,VIIRS,n,2,301.21,6.39,D,0
12.46891,108.60461,330.23,0.6,0.53,2014-03-06,0638,N,VIIRS,l,2,303.01,4.25,D,0
12.47417,108.62234,335.01,0.46,0.39,2014-03-07,0619,N,VIIRS,l,2,305.68,7.55,D,0
12.30305,108.6014,303.21,0.4,0.37,2014-03-09,1815,N,VIIRS,n,2,288.77,0.79,N,0
12.4865,108.63821,367,0.38,0.59,2014-03-11,0644,N,VIIRS,h,2,297.96,7.9,D,0
12.46444,108.59443,343.36,0.38,0.59,2014-03-11,0644,N,VIIRS,n,2,294.29,4.41,D,0
12.48659,108.63667,356.56,0.39,0.59,2014-03-11,0644,N,VIIRS,n,2,296.61,8.6,D,0
12.4967,108.6756,335.29,0.39,0.59,2014-03-11,0644,N,VIIRS,n,2,298.55,24.19,D,0
12.49708,108.6789,356.88,0.39,0.59,2014-03-11,0644,N,VIIRS,n,2,307.49,95.53,D,0
12.4969,108.67716,339.35,0.39,0.59,2014-03-11,0644,N,VIIRS,n,2,298.81,38.28,D,0
12.49729,108.68036,367,0.39,0.59,2014-03-11,0644,N,VIIRS,h,2,303.35,84.04,D,0
12.49534,108.67848,301.5,0.77,0.77,2014-03-11,1918,N,VIIRS,n,2,287.93,1.06,N,0
12.49061,108.54762,336.74,0.56,0.43,2014-03-12,0625,N,VIIRS,l,2,308.93,6.57,D,0
12.31035,108.59623,333.84,0.56,0.43,2014-03-12,0625,N,VIIRS,n,2,300.93,3.78,D,0
12.46542,108.53983,335.34,0.56,0.43,2014-03-12,0625,N,VIIRS,l,2,305.44,4.97,D,0
12.49067,108.66675,335.36,0.57,0.43,2014-03-12,0625,N,VIIRS,n,2,302.58,4.46,D,0
12.47183,108.6171,345.12,0.56,0.43,2014-03-12,0625,N,VIIRS,n,2,305.22,5.57,D,0
12.43078,108.5816,335.35,0.56,0.43,2014-03-12,0625,N,VIIRS,l,2,306.8,8.71,D,0
12.42799,108.57993,340.49,0.56,0.43,2014-03-12,0625,N,VIIRS,n,2,308.24,10.12,D,0
12.37495,108.57497,335.56,0.56,0.43,2014-03-12,0625,N,VIIRS,n,2,301.81,8.31,D,0
12.371,108.57549,336.96,0.56,0.43,2014-03-12,0625,N,VIIRS,n,2,301.82,8.31,D,0
12.36646,108.57448,331.57,0.38,0.36,2014-03-13,0606,N,VIIRS,n,2,300.3,2.5,D,0
12.47583,108.62509,332.49,0.38,0.36,2014-03-13,0606,N,VIIRS,n,2,302.41,2.47,D,0
12.4496,108.56438,337.36,0.38,0.36,2014-03-13,0606,N,VIIRS,n,2,308.95,2.24,D,0
12.45291,108.56385,337.6,0.38,0.36,2014-03-13,0606,N,VIIRS,n,2,305.77,5.11,D,0
12.3177,108.63914,331.62,0.56,0.43,2014-03-14,0547,N,VIIRS,n,2,296.19,4.34,D,0
12.31821,108.63552,337.5,0.56,0.43,2014-03-14,0547,N,VIIRS,n,2,296.53,7.09,D,0
12.38868,108.50916,336.34,0.57,0.43,2014-03-14,0547,N,VIIRS,n,2,297.89,7.2,D,0
12.45577,108.59027,330.36,0.49,0.65,2014-03-16,0650,N,VIIRS,n,2,291.69,2.81,D,0
12.39172,108.58053,367,0.49,0.65,2014-03-16,0650,N,VIIRS,h,2,294.92,16.81,D,0
12.39682,108.5719,344.68,0.49,0.65,2014-03-16,0650,N,VIIRS,n,2,292.92,5.76,D,0
12.39314,108.5789,367,0.49,0.65,2014-03-16,0650,N,VIIRS,h,2,294.68,15.74,D,0
12.41442,108.56529,330.93,0.49,0.65,2014-03-16,0650,N,VIIRS,n,2,295.07,4.8,D,0
12.39835,108.57068,344.15,0.49,0.65,2014-03-16,0650,N,VIIRS,n,2,293.02,11.41,D,0
12.46892,108.55389,345.13,0.47,0.48,2014-03-17,0631,N,VIIRS,n,2,301.13,25.33,D,0
12.49061,108.65179,342.98,0.47,0.48,2014-03-17,0631,N,VIIRS,n,2,294.47,18.28,D,0
12.47768,108.61959,348.46,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,315.48,33.28,D,0
12.47159,108.60177,338.9,0.4,0.37,2014-03-18,0613,N,VIIRS,l,2,310.83,4.22,D,0
12.30986,108.5916,332.54,0.4,0.37,2014-03-18,0613,N,VIIRS,l,2,306.68,2.58,D,0
12.42124,108.5957,310.6,0.46,0.47,2014-03-18,1847,N,VIIRS,n,2,290.28,1.38,N,0
12.49908,108.5566,331.62,0.46,0.39,2014-03-19,0554,N,VIIRS,l,2,305.68,5.04,D,0
12.48994,108.63616,336.06,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,304.62,12.29,D,0
12.48594,108.58924,348.13,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,305.43,9.76,D,0
12.48526,108.58509,339.82,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,306.72,9.76,D,0
12.4763,108.53046,335.82,0.46,0.39,2014-03-19,0554,N,VIIRS,l,2,308.25,5.1,D,0
12.48955,108.58873,338.55,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,306.59,10.6,D,0
12.48887,108.58461,346.79,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,304.92,10.6,D,0
12.49316,108.58822,338.74,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,306.25,10.6,D,0
12.49549,108.55727,337.17,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,305.8,6.31,D,0
12.32342,108.64281,342.65,0.46,0.39,2014-03-19,0554,N,VIIRS,n,2,300.02,6.85,D,0
12.48646,108.58702,301.03,0.4,0.37,2014-03-19,1828,N,VIIRS,n,2,291,0.49,N,0
12.48561,108.57937,351.06,0.59,0.53,2014-03-20,0535,N,VIIRS,n,2,301.11,14.95,D,0
12.42441,108.5053,340.06,0.6,0.53,2014-03-20,0535,N,VIIRS,n,2,299.39,14.91,D,0
12.42523,108.50981,344.14,0.6,0.53,2014-03-20,0535,N,VIIRS,n,2,299.1,14.91,D,0
12.44845,108.5944,343.68,0.59,0.53,2014-03-20,0535,N,VIIRS,n,2,301.04,11.68,D,0
12.42216,108.50812,367,0.6,0.53,2014-03-20,0535,N,VIIRS,h,2,303.85,24.41,D,0
12.45104,108.59716,336.68,0.59,0.53,2014-03-20,0535,N,VIIRS,n,2,296.46,12.9,D,0
12.47832,108.50584,334.04,0.61,0.71,2014-03-21,0516,N,VIIRS,n,2,297.5,6.32,D,0
12.46713,108.60746,334.21,0.6,0.71,2014-03-21,0516,N,VIIRS,n,2,298.44,5.21,D,0
12.41301,108.50885,344.13,0.62,0.71,2014-03-21,0516,N,VIIRS,n,2,296.84,10.11,D,0
12.38757,108.57182,336.06,0.62,0.72,2014-03-21,0657,N,VIIRS,n,2,298.63,9,D,0
12.46194,108.60525,343.58,0.63,0.72,2014-03-21,0657,N,VIIRS,n,2,300.1,14.15,D,0
12.45135,108.54221,338.87,0.47,0.47,2014-03-25,0542,N,VIIRS,n,2,302.42,6.95,D,0
12.44772,108.54704,346.04,0.46,0.47,2014-03-25,0542,N,VIIRS,n,2,302.39,11.54,D,0
12.44851,108.55147,341.65,0.46,0.47,2014-03-25,0542,N,VIIRS,n,2,302.73,20.74,D,0
12.44704,108.54318,349.23,0.47,0.47,2014-03-25,0542,N,VIIRS,n,2,304.06,11.54,D,0
12.48259,108.6237,367,0.47,0.64,2014-03-26,0523,N,VIIRS,h,2,302.13,18.98,D,0
12.43112,108.54932,331.43,0.48,0.65,2014-03-26,0523,N,VIIRS,n,2,299.38,5.28,D,0
12.45116,108.58851,342.82,0.48,0.64,2014-03-26,0523,N,VIIRS,n,2,298.42,4.83,D,0
12.48172,108.61925,346.36,0.47,0.64,2014-03-26,0523,N,VIIRS,n,2,297.76,11.52,D,0
12.48023,108.62311,342.31,0.47,0.64,2014-03-26,0523,N,VIIRS,n,2,300.36,5.21,D,0
12.48594,108.62102,367,0.47,0.64,2014-03-26,0523,N,VIIRS,h,2,301.8,13.49,D,0
12.45699,108.56408,338.68,0.79,0.78,2014-03-26,0703,N,VIIRS,n,2,296.7,10.79,D,0
12.46743,108.60442,335.64,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,298.12,7.59,D,0
12.47129,108.59035,330.05,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,297.24,6.8,D,0
12.49948,108.68503,332.5,0.39,0.6,2014-03-27,0645,N,VIIRS,n,2,295.11,3.29,D,0
12.4938,108.68437,340.19,0.39,0.6,2014-03-27,0645,N,VIIRS,n,2,296.35,3.29,D,0
12.48934,108.51144,331.51,0.38,0.59,2014-03-27,0645,N,VIIRS,n,2,291.4,4.31,D,0
12.47695,108.54582,343.51,0.38,0.59,2014-03-27,0645,N,VIIRS,n,2,298.7,5.75,D,0
12.49389,108.68357,346.04,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,296.46,4.47,D,0
12.47101,108.54266,336.29,0.38,0.59,2014-03-27,0645,N,VIIRS,n,2,298.81,4.55,D,0
12.47146,108.54639,347.82,0.38,0.59,2014-03-27,0645,N,VIIRS,n,2,299.69,5.75,D,0
12.46496,108.53864,350.87,0.38,0.59,2014-03-27,0645,N,VIIRS,n,2,297.81,6.2,D,0
12.47084,108.58665,345.41,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,295.65,4.53,D,0
12.40976,108.58791,345.27,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,294.85,5.73,D,0
12.42081,108.58724,330.51,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,298.14,7.67,D,0
12.46182,108.60406,367,0.39,0.59,2014-03-27,0645,N,VIIRS,h,2,298.08,21.42,D,0
12.4614,108.60061,350.92,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,296.82,11.54,D,0
12.46703,108.60107,346.42,0.39,0.59,2014-03-27,0645,N,VIIRS,n,2,296.99,7.27,D,0
12.49599,108.69421,340.84,0.38,0.43,2014-03-28,0626,N,VIIRS,n,2,293.54,4.09,D,0
12.49132,108.51151,330.85,0.56,0.43,2014-03-28,0626,N,VIIRS,n,2,297.81,5.52,D,0
12.43149,108.59429,337.48,0.57,0.43,2014-03-28,0626,N,VIIRS,n,2,299.67,74.42,D,0
12.43409,108.59699,347.24,0.57,0.43,2014-03-28,0626,N,VIIRS,n,2,293.26,20.25,D,0
12.45187,108.54835,330.25,0.56,0.43,2014-03-28,0626,N,VIIRS,n,2,291.79,7.04,D,0
12.47358,108.61902,335.34,0.57,0.43,2014-03-28,0626,N,VIIRS,n,2,295.45,5.52,D,0
12.47831,108.62392,336.25,0.57,0.43,2014-03-28,0626,N,VIIRS,n,2,294.66,11.22,D,0
12.47761,108.61879,334.82,0.57,0.43,2014-03-28,0626,N,VIIRS,n,2,294.23,5.52,D,0
12.48305,108.62891,334.76,0.57,0.43,2014-03-28,0626,N,VIIRS,n,2,295.72,39.72,D,0
12.49554,108.69088,341.08,0.38,0.43,2014-03-28,0626,N,VIIRS,n,2,293.64,4.09,D,0
12.481,108.62518,299.78,0.38,0.59,2014-03-28,1900,N,VIIRS,n,2,282.57,0.87,N,0
12.46816,108.54071,331.63,0.56,0.43,2014-03-30,0548,N,VIIRS,n,2,298.75,8.74,D,0
12.46502,108.59349,344.53,0.55,0.43,2014-03-30,0548,N,VIIRS,n,2,299.81,6.88,D,0
12.4448,108.59306,343.2,0.55,0.43,2014-03-30,0548,N,VIIRS,n,2,301.75,26.75,D,0
12.44586,108.59922,331.82,0.55,0.43,2014-03-30,0548,N,VIIRS,n,2,296.27,26.75,D,0
12.46899,108.54561,347.82,0.55,0.43,2014-03-30,0548,N,VIIRS,n,2,300.68,22.81,D,0
12.45729,108.53331,354.58,0.38,0.58,2014-03-31,0529,N,VIIRS,n,2,292.36,14.85,D,0
12.45778,108.53587,367,0.38,0.58,2014-03-31,0529,N,VIIRS,h,2,292.15,14.85,D,0
12.49496,108.5974,333.76,0.41,0.37,2014-04-03,0613,N,VIIRS,n,2,299.6,7.77,D,0
12.49244,108.55605,338.62,0.41,0.37,2014-04-03,0613,N,VIIRS,n,2,297.99,6.41,D,0
12.4952,108.58638,345.11,0.58,0.52,2014-04-05,0536,N,VIIRS,n,2,288.81,36.59,D,0
12.49619,108.59169,340.56,0.58,0.52,2014-04-05,0536,N,VIIRS,n,2,288.61,36.59,D,0
12.4688,108.61132,328.51,0.6,0.7,2014-04-06,0517,N,VIIRS,n,2,287.9,6.19,D,0
12.47029,108.61855,337.4,0.6,0.7,2014-04-06,0517,N,VIIRS,n,2,287.48,6.19,D,0
12.41479,108.58165,330.13,0.4,0.37,2014-04-09,0601,N,VIIRS,l,2,298.76,34.5,D,0
12.47582,108.52235,346.47,0.4,0.37,2014-04-09,0601,N,VIIRS,n,2,302.71,15.38,D,0
12.47303,108.52657,332.62,0.4,0.37,2014-04-09,0601,N,VIIRS,l,2,298,5.82,D,0
12.42925,108.54174,346.67,0.4,0.37,2014-04-09,0601,N,VIIRS,n,2,300.36,20.36,D,0
12.42983,108.54539,330.24,0.4,0.37,2014-04-09,0601,N,VIIRS,n,2,298.86,5.88,D,0
12.41144,108.5824,334.3,0.4,0.37,2014-04-09,0601,N,VIIRS,l,2,298.88,34.5,D,0
12.41254,108.55128,343.92,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,299.49,11.48,D,0
12.44794,108.54198,341.77,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,297.88,11.41,D,0
12.44729,108.53841,331.46,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,295.81,5.74,D,0
12.49105,108.63247,340.46,0.45,0.47,2014-04-10,0542,N,VIIRS,n,2,298.32,12.82,D,0
12.49029,108.62823,336.86,0.45,0.47,2014-04-10,0542,N,VIIRS,n,2,299.87,12.82,D,0
12.49232,108.61484,348.65,0.45,0.47,2014-04-10,0542,N,VIIRS,n,2,300.91,8.02,D,0
12.49157,108.61065,338.71,0.45,0.47,2014-04-10,0542,N,VIIRS,n,2,297.99,8.02,D,0
12.4766,108.52733,338.78,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,298.88,6.83,D,0
12.4966,108.6139,347.65,0.45,0.47,2014-04-10,0542,N,VIIRS,n,2,299.16,8.02,D,0
12.49586,108.60973,341.44,0.45,0.47,2014-04-10,0542,N,VIIRS,n,2,299.72,8.02,D,0
12.47884,108.51487,339.18,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,297.59,4.94,D,0
12.48305,108.51343,342.61,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,296.78,8.47,D,0
12.49785,108.5711,354.06,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,296.47,10.13,D,0
12.49471,108.55352,332.97,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,297.55,3.82,D,0
12.4466,108.54163,346.82,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,298.81,9.85,D,0
12.43837,108.59663,340.57,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,295.22,6.81,D,0
12.42508,108.54638,330.99,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,296.55,4.23,D,0
12.42074,108.54713,367,0.46,0.47,2014-04-10,0542,N,VIIRS,h,2,299.23,13.92,D,0
12.40901,108.53135,355.5,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,300,15.21,D,0
12.4097,108.53523,342.08,0.46,0.47,2014-04-10,0542,N,VIIRS,n,2,301.81,15.21,D,0
12.43555,108.55566,330.43,0.47,0.64,2014-04-11,0524,N,VIIRS,n,2,290.03,6.53,D,0
12.43629,108.55935,333.07,0.47,0.64,2014-04-11,0524,N,VIIRS,n,2,288.7,9.74,D,0
12.43933,108.55859,340.56,0.47,0.64,2014-04-11,0524,N,VIIRS,n,2,289.98,11.23,D,0
12.48247,108.51414,334.13,0.48,0.64,2014-04-11,0524,N,VIIRS,n,2,292.86,5.89,D,0
12.49197,108.59238,331.72,0.47,0.64,2014-04-11,0524,N,VIIRS,n,2,290.59,7.62,D,0
12.47326,108.52951,342.55,0.47,0.64,2014-04-11,0524,N,VIIRS,n,2,292.48,10,D,0
12.48594,108.59282,346.37,0.47,0.64,2014-04-11,0524,N,VIIRS,n,2,288.14,7.62,D,0
12.43902,108.54254,367,0.47,0.64,2014-04-11,0524,N,VIIRS,h,2,290.76,16.38,D,0
12.38959,108.56515,350.98,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.8,9.63,D,0
12.3954,108.56699,334.1,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.09,5.46,D,0
12.39573,108.56966,367,0.39,0.59,2014-04-12,0645,N,VIIRS,h,2,294.49,20.21,D,0
12.39068,108.57392,343.2,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,292.79,8.98,D,0
12.39032,108.57101,367,0.39,0.59,2014-04-12,0645,N,VIIRS,h,2,293.89,8.98,D,0
12.40092,108.56649,334.12,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,292.32,5.46,D,0
12.39092,108.57316,367,0.39,0.59,2014-04-12,0645,N,VIIRS,h,2,293.37,10.65,D,0
12.39058,108.57026,351.27,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,292.92,10.65,D,0
12.3899,108.56439,350.91,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.63,5.91,D,0
12.39602,108.56898,367,0.39,0.59,2014-04-12,0645,N,VIIRS,h,2,294.49,10.65,D,0
12.3957,108.56634,331.82,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.11,5.91,D,0
12.40746,108.57147,337.49,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.28,7.77,D,0
12.40712,108.56857,349.96,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.79,7.77,D,0
12.40677,108.56562,350.22,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,294.37,9.63,D,0
12.41546,108.54475,330.79,0.39,0.59,2014-04-12,0645,N,VIIRS,n,2,293.03,3.95,D,0
12.41436,108.53779,346.36,0.57,0.43,2014-04-13,0626,N,VIIRS,n,2,300.68,17.08,D,0
12.40797,108.55032,338.48,0.57,0.43,2014-04-13,0626,N,VIIRS,n,2,301.35,5.32,D,0
12.46502,108.53951,335.5,0.57,0.43,2014-04-13,0626,N,VIIRS,n,2,298.91,5.36,D,0
12.44977,108.54695,330.48,0.57,0.43,2014-04-13,0626,N,VIIRS,n,2,299.41,3.28,D,0
12.41822,108.53638,347.37,0.57,0.43,2014-04-13,0626,N,VIIRS,n,2,301.82,30.22,D,0
12.42309,108.55582,339.24,0.38,0.36,2014-04-14,0607,N,VIIRS,n,2,307.84,9.82,D,0
12.4838,108.64365,348.11,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,310.33,15.12,D,0
12.47674,108.61951,343.73,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,308.26,6.17,D,0
12.48113,108.62605,337.01,0.38,0.36,2014-04-14,0608,N,VIIRS,l,2,309.76,6.23,D,0
12.47012,108.62053,337.23,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,305.04,9.2,D,0
12.48712,108.64315,339.42,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,307.17,15.12,D,0
12.47343,108.62003,344.11,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,307.33,6.17,D,0
12.4689,108.60403,333.18,0.55,0.42,2014-04-15,0549,N,VIIRS,n,2,300.54,3.72,D,0
12.49919,108.59366,345.74,0.55,0.42,2014-04-15,0549,N,VIIRS,n,2,302.76,15.48,D,0
12.41076,108.571,339.85,0.55,0.43,2014-04-15,0549,N,VIIRS,n,2,303.53,12.24,D,0
12.46818,108.60172,330.69,0.55,0.42,2014-04-15,0549,N,VIIRS,l,2,301.52,6.07,D,0
12.41773,108.53642,331.4,0.76,0.77,2014-04-17,0511,N,VIIRS,n,2,292.66,7.26,D,0
12.41402,108.53609,331.51,0.76,0.77,2014-04-17,0511,N,VIIRS,n,2,294.11,9.32,D,0
12.41019,108.57711,333.62,0.5,0.66,2014-04-17,0652,N,VIIRS,n,2,296.32,5.09,D,0
12.39014,108.56415,335.4,0.5,0.65,2014-04-17,0652,N,VIIRS,n,2,296.99,7.73,D,0
12.47709,108.62729,340.51,0.48,0.48,2014-04-18,0633,N,VIIRS,n,2,299.42,18.33,D,0
12.47652,108.6229,335.13,0.48,0.48,2014-04-18,0633,N,VIIRS,n,2,303.39,19.3,D,0
12.40709,108.56356,331.86,0.48,0.48,2014-04-18,0633,N,VIIRS,l,2,302.76,6.53,D,0
12.41915,108.55259,333.19,0.48,0.48,2014-04-18,0633,N,VIIRS,n,2,302.43,4.69,D,0
12.42173,108.54816,334.77,0.48,0.48,2014-04-18,0633,N,VIIRS,n,2,301.04,5.25,D,0
12.44961,108.55468,340.53,0.48,0.48,2014-04-18,0633,N,VIIRS,n,2,299.72,3.58,D,0
12.49304,108.57613,343.47,0.48,0.48,2014-04-18,0633,N,VIIRS,n,2,297.19,4.99,D,0
12.49438,108.58017,344.12,0.41,0.37,2014-04-19,0614,N,VIIRS,n,2,299.87,14.17,D,0
12.44685,108.56465,335.88,0.41,0.37,2014-04-19,0614,N,VIIRS,n,2,303.1,2.93,D,0
12.49172,108.57501,334.8,0.58,0.52,2014-04-21,0536,N,VIIRS,n,2,290.04,6.33,D,0
12.49279,108.57759,336.42,0.58,0.52,2014-04-21,0536,N,VIIRS,n,2,289.77,6.39,D,0
12.42456,108.55711,337.63,0.58,0.52,2014-04-21,0536,N,VIIRS,n,2,295.24,7.27,D,0
12.43647,108.56223,335.29,0.61,0.53,2014-04-23,0639,N,VIIRS,n,2,298.69,3.93,D,0
12.41799,108.54186,331.28,0.61,0.53,2014-04-23,0639,N,VIIRS,n,2,298.28,5.53,D,0
12.49998,108.57153,341.71,0.47,0.4,2014-04-24,0620,N,VIIRS,n,2,307.9,14.28,D,0
12.49749,108.58039,335.62,0.47,0.4,2014-04-24,0620,N,VIIRS,n,2,304.1,3.4,D,0
12.42357,108.59845,300.95,0.6,0.53,2014-04-24,1854,N,VIIRS,n,2,290,0.97,N,0
12.41429,108.55276,351.07,0.4,0.37,2014-04-25,0602,N,VIIRS,n,2,304.92,16.68,D,0
12.48893,108.63459,302.03,0.46,0.39,2014-04-25,1836,N,VIIRS,n,2,286.89,0.66,N,0
12.48073,108.62332,340.42,0.45,0.47,2014-04-26,0543,N,VIIRS,n,2,283.22,7.56,D,0
12.40919,108.54588,341.44,0.46,0.47,2014-04-26,0543,N,VIIRS,n,2,296.6,5.74,D,0
12.44245,108.55732,339.64,0.46,0.47,2014-04-26,0543,N,VIIRS,n,2,294.31,4.65,D,0
12.44081,108.52929,302.03,0.4,0.37,2014-04-26,1817,N,VIIRS,n,2,282,1.27,N,0
12.49115,108.60812,298.17,0.4,0.37,2014-04-26,1817,N,VIIRS,n,2,282.17,0.3,N,0
12.44365,108.53342,326.36,0.4,0.37,2014-04-26,1817,N,VIIRS,n,2,283.77,1.27,N,0
