latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
11.99831,108.8383,305.35,0.41,0.37,2015-03-22,1830,N,VIIRS,n,2,289.32,1.14,N,0
11.91235,108.83862,330.74,0.58,0.52,2015-03-23,0537,N,VIIRS,n,2,297.6,4.82,D,0
11.99579,108.84508,290.97,0.61,0.54,2015-03-25,0639,N,VIIRS,l,2,299.53,69.31,D,0
11.9968,108.84776,333.79,0.61,0.54,2015-03-25,0639,N,VIIRS,n,2,307.45,125.95,D,0
11.99645,108.85017,341.86,0.61,0.54,2015-03-25,0639,N,VIIRS,n,2,303.7,91.94,D,0
11.90295,108.84771,299.07,0.48,0.4,2015-03-27,1836,N,VIIRS,n,2,272.22,0.6,N,0
11.93499,108.81858,336.25,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,305.73,7.04,D,0
11.98613,108.85902,341.24,0.55,0.43,2015-04-02,0549,N,VIIRS,n,2,296.98,7.61,D,0
11.98928,108.85581,338.99,0.55,0.43,2015-04-02,0549,N,VIIRS,n,2,299.2,8.78,D,0
11.91341,108.8476,307.53,0.38,0.36,2015-04-02,1823,N,VIIRS,n,2,286.72,0.98,N,0
11.99892,108.86144,367,0.37,0.58,2015-04-03,0530,N,VIIRS,h,2,295.62,62.8,D,0
11.99838,108.85852,346.14,0.37,0.58,2015-04-03,0530,N,VIIRS,n,2,289.9,40.38,D,0
11.99373,108.8632,367,0.37,0.58,2015-04-03,0530,N,VIIRS,h,2,292.85,62.8,D,0
11.99322,108.86045,352.19,0.37,0.58,2015-04-03,0530,N,VIIRS,n,2,289.7,40.38,D,0
11.9842,108.86337,338.38,0.76,0.77,2015-04-04,0511,N,VIIRS,n,2,288.2,11.56,D,0
11.99482,108.86674,336.09,0.45,0.39,2015-04-07,0555,N,VIIRS,l,2,306.42,5.89,D,0
11.91038,108.84503,340.65,0.46,0.39,2015-04-07,0555,N,VIIRS,l,2,306.24,7.78,D,0
11.99255,108.85658,331.91,0.58,0.52,2015-04-08,0536,N,VIIRS,n,2,298.65,8.03,D,0
11.99147,108.85932,331.24,0.58,0.52,2015-04-08,0536,N,VIIRS,n,2,298.7,8.97,D,0
11.98001,108.80784,343.32,0.56,0.43,2015-04-16,0626,N,VIIRS,n,2,301.87,10.21,D,0
11.97839,108.80999,342.6,0.56,0.43,2015-04-16,0626,N,VIIRS,n,2,300.16,7.15,D,0
11.98336,108.80251,331.92,0.56,0.43,2015-04-16,0626,N,VIIRS,n,2,293.73,1.98,D,0
11.9817,108.8046,332.48,0.56,0.43,2015-04-16,0626,N,VIIRS,n,2,301.6,6.46,D,0
11.90837,108.84888,349.17,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,308.68,18.2,D,0
11.90784,108.84538,338.98,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,307.88,18.2,D,0
11.98139,108.81593,333.19,0.38,0.36,2015-04-17,0607,N,VIIRS,l,2,303.36,4.08,D,0
11.93191,108.83235,334.77,0.55,0.43,2015-04-18,0549,N,VIIRS,n,2,302.36,8.76,D,0
11.99024,108.86674,336.47,0.55,0.43,2015-04-18,0549,N,VIIRS,n,2,299.5,46.98,D,0
11.92835,108.83241,350.26,0.38,0.58,2015-04-19,0530,N,VIIRS,n,2,295.97,8.93,D,0
11.92908,108.8362,367,0.38,0.58,2015-04-19,0530,N,VIIRS,h,2,296.49,8.93,D,0
11.93475,108.83681,351.24,0.38,0.58,2015-04-19,0530,N,VIIRS,n,2,293.99,8.93,D,0
11.98793,108.81348,333.84,0.77,0.77,2015-04-20,0511,N,VIIRS,n,2,291.69,16.39,D,0
11.98375,108.81889,339.45,0.77,0.77,2015-04-20,0511,N,VIIRS,n,2,290.73,15.36,D,0
11.92029,108.82118,335.76,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,300.16,4.84,D,0
11.92083,108.82493,337.55,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,302.42,10.45,D,0
11.91905,108.83658,341.53,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,298.33,5.13,D,0
11.9344,108.82272,341.24,0.4,0.37,2015-04-22,0614,N,VIIRS,n,2,301.44,24.18,D,0
11.90712,108.82979,332.68,0.46,0.39,2015-04-27,0620,N,VIIRS,n,2,294.28,5.31,D,0
11.9954,108.85865,335.56,0.4,0.37,2015-04-28,0601,N,VIIRS,l,2,301.82,5.27,D,0
11.99707,108.86929,335.73,0.4,0.37,2015-04-28,0601,N,VIIRS,n,2,303.11,5,D,0
11.99082,108.84251,303.67,0.4,0.37,2015-04-29,1816,N,VIIRS,n,2,291.86,0.55,N,0
11.91219,108.83641,334.85,0.56,0.43,2015-05-02,0626,N,VIIRS,n,2,299.22,7.18,D,0
11.90286,108.85374,337.25,0.4,0.37,2015-05-30,0601,N,VIIRS,n,2,303.21,6.07,D,0
11.97162,108.83269,330.18,0.57,0.43,2016-01-29,0623,N,VIIRS,n,2,295.37,4.63,D,0
11.94005,108.89431,330.93,0.38,0.36,2016-02-15,0604,N,VIIRS,n,2,294.69,2.08,D,0
11.95912,108.84102,343.83,0.38,0.36,2016-02-15,0604,N,VIIRS,n,2,302.67,8.5,D,0
11.94336,108.89378,342.53,0.38,0.36,2016-02-15,0604,N,VIIRS,n,2,297.63,8.11,D,0
11.95529,108.83804,339.75,0.38,0.36,2016-02-15,0604,N,VIIRS,n,2,300.44,5.15,D,0
11.90106,108.81679,331.62,0.38,0.59,2016-03-04,0526,N,VIIRS,n,2,297.2,2.9,D,0
11.96831,108.83541,335.99,0.38,0.58,2016-03-04,0526,N,VIIRS,n,2,295.95,3.29,D,0
11.90491,108.81966,330.53,0.47,0.48,2016-03-06,0629,N,VIIRS,n,2,299.93,4.98,D,0
11.95289,108.83906,332.29,0.4,0.37,2016-03-07,0610,N,VIIRS,n,2,297.91,2.33,D,0
11.95628,108.8385,330.65,0.4,0.37,2016-03-07,0610,N,VIIRS,n,2,302.13,2.33,D,0
11.95436,108.89256,338.97,0.48,0.64,2016-03-15,0519,N,VIIRS,n,2,292.8,6.73,D,0
11.95707,108.89209,330.22,0.48,0.64,2016-03-15,0519,N,VIIRS,n,2,293.61,6.99,D,0
11.92675,108.83543,334.37,0.56,0.43,2016-03-19,0544,N,VIIRS,l,2,308.3,19.04,D,0
11.9344,108.88096,348.24,0.55,0.43,2016-03-19,0544,N,VIIRS,n,2,311.49,20.82,D,0
11.93829,108.88013,333.72,0.55,0.43,2016-03-19,0544,N,VIIRS,n,2,302.6,20.82,D,0
11.92586,108.83015,347.29,0.56,0.43,2016-03-19,0544,N,VIIRS,l,2,317.69,19.04,D,0
11.93479,108.80973,331.17,0.4,0.37,2016-03-23,0609,N,VIIRS,l,2,303.79,3.87,D,0
11.93533,108.81349,332.86,0.4,0.37,2016-03-23,0609,N,VIIRS,l,2,303.93,3.87,D,0
11.90732,108.81744,337.15,0.4,0.37,2016-03-23,0609,N,VIIRS,l,2,310.19,3.24,D,0
11.91072,108.81699,338.23,0.4,0.37,2016-03-23,0609,N,VIIRS,l,2,309.85,3.24,D,0
11.9141,108.81646,337.94,0.4,0.37,2016-03-23,0609,N,VIIRS,l,2,307.97,3.58,D,0
11.90394,108.85439,339.53,0.46,0.39,2016-03-28,0616,N,VIIRS,n,2,301.17,7.66,D,0
11.96559,108.89886,342.9,0.46,0.47,2016-03-30,0538,N,VIIRS,n,2,300.8,5.91,D,0
11.96838,108.89741,331.57,0.46,0.47,2016-03-30,0538,N,VIIRS,n,2,300.1,5.95,D,0
11.92327,108.8195,308.68,0.46,0.47,2016-03-31,1753,N,VIIRS,n,2,288.98,1.12,N,0
11.92197,108.82066,301.51,0.46,0.47,2016-03-31,1753,N,VIIRS,n,2,287.82,0.54,N,0
11.92245,108.81712,303.58,0.46,0.47,2016-03-31,1753,N,VIIRS,n,2,287.66,1.17,N,0
11.91033,108.83488,336.51,0.38,0.59,2016-04-01,0641,N,VIIRS,n,2,301.72,4.42,D,0
11.91111,108.84143,333.24,0.39,0.59,2016-04-01,0641,N,VIIRS,n,2,301.31,4.28,D,0
11.91073,108.83824,346.72,0.39,0.59,2016-04-01,0641,N,VIIRS,n,2,301.72,4.28,D,0
11.9166,108.84082,352.37,0.39,0.59,2016-04-01,0641,N,VIIRS,n,2,302.05,8.86,D,0
11.91622,108.83759,367,0.39,0.59,2016-04-01,0641,N,VIIRS,h,2,303.11,8.86,D,0
11.91697,108.84396,339.25,0.39,0.59,2016-04-01,0641,N,VIIRS,n,2,299.39,6.84,D,0
11.91984,108.80975,301.05,0.48,0.64,2016-04-01,1735,N,VIIRS,n,2,290.33,1.46,N,0
11.98738,108.85815,367,0.37,0.58,2016-04-05,0526,N,VIIRS,h,2,296.77,5.52,D,0
11.92142,108.84306,303.54,0.37,0.58,2016-04-06,1741,N,VIIRS,n,2,287.71,0.71,N,0
11.92422,108.84397,313.49,0.37,0.58,2016-04-06,1741,N,VIIRS,n,2,287.75,1.38,N,0
11.92673,108.84441,306.06,0.37,0.58,2016-04-06,1741,N,VIIRS,n,2,287.24,0.71,N,0
11.90485,108.82439,345.93,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,305.97,12.02,D,0
11.92099,108.84415,339.44,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,303.48,5.88,D,0
11.92045,108.84013,352.76,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,305.2,11.08,D,0
11.90453,108.8254,339.18,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,305.25,7.13,D,0
11.90392,108.82053,342.84,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,306.13,7.13,D,0
11.9205,108.84503,332.77,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,302.74,5.38,D,0
11.91999,108.84103,351.4,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,305.19,14.4,D,0
11.90107,108.82967,342.57,0.47,0.48,2016-04-07,0628,N,VIIRS,n,2,304.27,5.89,D,0
11.91327,108.82392,338.77,0.4,0.37,2016-04-08,0609,N,VIIRS,n,2,307.71,5.11,D,0
11.91043,108.82819,348.25,0.4,0.37,2016-04-08,0609,N,VIIRS,n,2,308.03,7.3,D,0
11.90987,108.82441,341.88,0.4,0.37,2016-04-08,0609,N,VIIRS,n,2,308.4,7.3,D,0
11.95111,108.81725,346.23,0.4,0.37,2016-04-08,0610,N,VIIRS,n,2,304.13,13.54,D,0
11.90643,108.83651,342.71,0.59,0.53,2016-04-10,0532,N,VIIRS,n,2,298.05,20.76,D,0
11.9075,108.84239,344.46,0.59,0.53,2016-04-10,0532,N,VIIRS,n,2,300.95,64.79,D,0
11.93112,108.8231,338.36,0.46,0.39,2016-04-13,0616,N,VIIRS,n,2,304.61,4.68,D,0
11.92751,108.82372,338.54,0.46,0.39,2016-04-13,0616,N,VIIRS,n,2,306.58,9.73,D,0
11.93052,108.81875,335.94,0.46,0.39,2016-04-13,0616,N,VIIRS,n,2,303.21,4.68,D,0
11.90094,108.8433,343.97,0.4,0.37,2016-04-14,0557,N,VIIRS,l,2,314.15,21.47,D,0
11.90244,108.84262,342.78,0.46,0.47,2016-04-15,0538,N,VIIRS,n,2,303.37,8.85,D,0
11.90121,108.84205,348.76,0.46,0.47,2016-04-15,0538,N,VIIRS,n,2,305.01,8.49,D,0
11.90045,108.83762,337.76,0.46,0.47,2016-04-15,0538,N,VIIRS,n,2,304.61,4.29,D,0
11.90164,108.83817,340.73,0.46,0.47,2016-04-15,0538,N,VIIRS,n,2,303.85,7.31,D,0
11.97839,108.81597,344.2,0.57,0.43,2016-04-18,0622,N,VIIRS,n,2,303.12,10.19,D,0
11.98241,108.81569,339.82,0.57,0.43,2016-04-18,0622,N,VIIRS,n,2,301.73,11.18,D,0
11.9676,108.83632,332.01,0.38,0.36,2016-04-19,0603,N,VIIRS,l,2,304.13,4.95,D,0
11.97688,108.81268,336.52,0.5,0.65,2016-04-22,0647,N,VIIRS,n,2,299.15,4.26,D,0
11.97658,108.81246,341.62,0.49,0.65,2016-04-22,0647,N,VIIRS,n,2,299.5,6.37,D,0
11.97631,108.80753,331.51,0.5,0.65,2016-04-22,0647,N,VIIRS,n,2,298.92,4.26,D,0
11.92875,108.83189,340.33,0.41,0.37,2016-04-24,0610,N,VIIRS,n,2,308.94,11.08,D,0
11.95424,108.81601,335.37,0.41,0.37,2016-04-24,0610,N,VIIRS,n,2,301.22,2.17,D,0
11.97863,108.8085,347.7,0.46,0.39,2016-04-25,0551,N,VIIRS,l,2,306.76,89.18,D,0
11.97894,108.80695,298.6,0.41,0.37,2016-04-25,1825,N,VIIRS,n,2,283.11,0.32,N,0
11.97558,108.80611,298.49,0.41,0.37,2016-04-25,1825,N,VIIRS,n,2,282.65,0.27,N,0
11.99576,108.8233,341.46,0.47,0.39,2016-04-29,0616,N,VIIRS,n,2,299.43,15.4,D,0
11.97505,108.80801,331.65,0.47,0.39,2016-04-29,0616,N,VIIRS,n,2,297.7,4.99,D,0
11.92838,108.89021,344.57,0.4,0.37,2016-04-30,0557,N,VIIRS,l,2,296.8,7.93,D,0
11.97891,108.81927,339.84,0.39,0.59,2016-05-03,0641,N,VIIRS,n,2,291.47,3.14,D,0
11.97926,108.81905,336.7,0.39,0.59,2016-05-03,0641,N,VIIRS,n,2,290.7,2.56,D,0
11.98095,108.80814,342.81,0.55,0.43,2016-05-06,0545,N,VIIRS,n,2,302.86,31.59,D,0
11.9964,108.88,307.11,0.54,0.42,2016-05-07,1800,N,VIIRS,n,2,291.79,0.91,N,0
11.99518,108.88277,317.93,0.54,0.42,2016-05-07,1800,N,VIIRS,n,2,291.96,2.11,N,0
11.99576,108.8847,303.82,0.54,0.42,2016-05-07,1800,N,VIIRS,n,2,291.41,0.91,N,0
11.98348,108.89146,326.77,0.45,0.47,2016-07-20,0538,N,VIIRS,n,2,283.49,3.22,D,0
11.98886,108.83578,345.98,0.38,0.36,2017-03-21,0602,N,VIIRS,n,2,301.53,8.29,D,0
11.99216,108.83527,344.27,0.38,0.36,2017-03-21,0602,N,VIIRS,n,2,297.99,8.29,D,0
11.91954,108.88018,330.82,0.59,0.53,2017-03-28,0531,N,VIIRS,n,2,288.37,5.44,D,0
11.9817,108.81969,335.32,0.41,0.37,2017-04-11,0608,N,VIIRS,n,2,305.09,3.9,D,0
11.97836,108.81023,344.74,0.46,0.39,2017-04-12,0549,N,VIIRS,l,2,301.54,58.9,D,0
11.91176,108.8271,333.37,0.46,0.39,2017-04-16,0615,N,VIIRS,l,2,304.62,4.85,D,0
11.91113,108.82272,345.04,0.46,0.39,2017-04-16,0615,N,VIIRS,n,2,305.18,6,D,0
11.90728,108.84,335.02,0.4,0.37,2017-04-17,0556,N,VIIRS,n,2,302.19,4.44,D,0
11.90786,108.84373,336.81,0.4,0.37,2017-04-17,0556,N,VIIRS,n,2,302.8,4.44,D,0
11.90149,108.83939,331.43,0.46,0.47,2017-04-18,0537,N,VIIRS,n,2,296.42,7.42,D,0
11.90227,108.84388,341.16,0.46,0.47,2017-04-18,0537,N,VIIRS,n,2,296.25,8.18,D,0
11.90564,108.82105,336.18,0.57,0.43,2017-04-21,0621,N,VIIRS,n,2,299.18,6.38,D,0
11.9019,108.85316,343.2,0.57,0.43,2017-04-21,0621,N,VIIRS,n,2,300.7,10.64,D,0
11.90242,108.82718,339.98,0.57,0.43,2017-04-21,0621,N,VIIRS,n,2,301.7,6.38,D,0
11.91999,108.82581,330.5,0.47,0.39,2017-05-02,0615,N,VIIRS,n,2,294.92,5.52,D,0
11.90104,108.85251,334.82,0.46,0.47,2017-05-04,0537,N,VIIRS,n,2,295.43,5.02,D,0
11.98697,108.893,339.81,0.58,0.52,2017-06-16,0531,N,VIIRS,n,2,293.61,9.71,D,0
11.98339,108.89212,339.89,0.58,0.52,2017-06-16,0531,N,VIIRS,n,2,293.7,9.95,D,0
11.96931,108.82774,335.54,0.49,0.48,2017-12-06,0628,N,VIIRS,n,2,292.14,5.02,D,0
11.9698,108.83153,338.96,0.49,0.48,2017-12-06,0628,N,VIIRS,n,2,293.74,7.72,D,0
11.92747,108.88251,339.89,0.45,0.47,2017-12-14,0538,N,VIIRS,n,2,295.55,4.98,D,0
11.95074,108.86694,307.81,0.4,0.6,2017-12-17,1856,N,VIIRS,n,2,272.39,2.26,N,0
11.95233,108.86628,308.64,0.4,0.6,2017-12-17,1856,N,VIIRS,n,2,272.85,2.48,N,0
11.95174,108.86933,320.87,0.4,0.6,2017-12-17,1856,N,VIIRS,n,2,273.03,1.97,N,0
11.95014,108.87,295.93,0.4,0.6,2017-12-17,1856,N,VIIRS,n,2,272.26,1.48,N,0
11.95663,108.86613,306.8,0.4,0.6,2017-12-17,1856,N,VIIRS,n,2,268.01,0.96,N,0
11.95952,108.86233,327.05,0.38,0.36,2018-01-03,0603,N,VIIRS,n,2,287.99,3.55,D,0
11.94421,108.87195,345.54,0.76,0.77,2018-02-07,0506,N,VIIRS,n,2,292.88,10.57,D,0
11.96158,108.89339,333.97,0.5,0.66,2018-02-07,0646,N,VIIRS,n,2,291.22,4.52,D,0
11.99643,108.85922,337.52,0.41,0.37,2018-02-09,0608,N,VIIRS,n,2,296.48,2.09,D,0
11.95537,108.89698,332.36,0.45,0.39,2018-02-10,0550,N,VIIRS,n,2,296.94,5.03,D,0
11.97501,108.89008,348.47,0.38,0.36,2018-03-08,0602,N,VIIRS,n,2,300.31,7.93,D,0
11.90263,108.8151,344.91,0.38,0.36,2018-03-08,0602,N,VIIRS,n,2,301.54,5.87,D,0
11.97832,108.88957,331.08,0.38,0.36,2018-03-08,0602,N,VIIRS,n,2,299.2,2.13,D,0
11.96861,108.80024,347.65,0.38,0.36,2018-03-24,0602,N,VIIRS,n,2,299.14,9.74,D,0
11.9567,108.89043,329.88,0.37,0.58,2018-03-26,0524,N,VIIRS,n,2,296.66,2.6,D,0
11.93008,108.82708,367,0.61,0.53,2018-04-02,0633,N,VIIRS,h,2,297.39,29.54,D,0
11.98118,108.8177,334.05,0.47,0.39,2018-04-03,0615,N,VIIRS,n,2,301.82,4.23,D,0
11.97944,108.80524,334.6,0.47,0.39,2018-04-03,0615,N,VIIRS,n,2,303.29,4.98,D,0
11.97329,108.81425,332.76,0.47,0.39,2018-04-03,0615,N,VIIRS,n,2,299.66,10.82,D,0
11.97267,108.80982,342.55,0.47,0.39,2018-04-03,0615,N,VIIRS,n,2,302.53,24.89,D,0
11.9786,108.82573,337.42,0.47,0.4,2018-04-03,0615,N,VIIRS,n,2,300.94,3.52,D,0
11.94199,108.82855,367,0.39,0.59,2018-04-07,0640,N,VIIRS,h,2,290.72,15.12,D,0
11.94237,108.83168,367,0.39,0.59,2018-04-07,0640,N,VIIRS,h,2,290.67,15.12,D,0
11.91575,108.8263,339.2,0.38,0.36,2018-04-09,0602,N,VIIRS,n,2,303.43,6.19,D,0
11.92713,108.83994,345.64,0.5,0.66,2018-04-12,0646,N,VIIRS,n,2,296.3,9.43,D,0
11.92714,108.84016,346.33,0.5,0.66,2018-04-12,0646,N,VIIRS,n,2,296.16,9.43,D,0
11.94339,108.82055,367,0.5,0.66,2018-04-12,0646,N,VIIRS,h,2,295.72,10.56,D,0
11.93754,108.82339,347.83,0.5,0.66,2018-04-12,0646,N,VIIRS,n,2,296.97,10.05,D,0
11.98584,108.86614,344.32,0.5,0.66,2018-04-12,0646,N,VIIRS,n,2,290.04,16.57,D,0
11.98522,108.86076,367,0.5,0.66,2018-04-12,0646,N,VIIRS,h,2,293.23,14.49,D,0
11.94352,108.82063,357.24,0.5,0.66,2018-04-12,0646,N,VIIRS,n,2,295.06,9.28,D,0
11.93766,108.82349,346.19,0.5,0.66,2018-04-12,0646,N,VIIRS,n,2,296.66,9.28,D,0
11.90342,108.8443,339,0.48,0.48,2018-04-13,0627,N,VIIRS,n,2,299.09,3.54,D,0
11.90902,108.81912,307.41,0.45,0.39,2018-04-16,1805,N,VIIRS,n,2,289.31,0.8,N,0
11.9374,108.81846,348.62,0.6,0.71,2018-04-17,0512,N,VIIRS,n,2,292.76,8.26,D,0
11.97898,108.80506,331.82,0.47,0.39,2018-04-19,0615,N,VIIRS,l,2,304.24,4.81,D,0
11.93472,108.82389,349.23,0.4,0.37,2018-04-20,0556,N,VIIRS,n,2,304.59,9.85,D,0
11.92401,108.82174,332.47,0.4,0.37,2018-04-20,0556,N,VIIRS,l,2,305,5.44,D,0
11.91264,108.84445,339.25,0.46,0.47,2018-04-21,0537,N,VIIRS,n,2,299.68,4.98,D,0
11.91011,108.84232,340.95,0.57,0.43,2018-04-24,0621,N,VIIRS,n,2,299.6,5.44,D,0
11.90611,108.84287,338.81,0.57,0.43,2018-04-24,0621,N,VIIRS,n,2,301.66,5.44,D,0
11.90563,108.8608,339.46,0.41,0.37,2018-04-30,0608,N,VIIRS,n,2,297.77,4.64,D,0
11.97203,108.89425,328.39,0.75,0.77,2018-05-14,0506,N,VIIRS,n,2,289.05,12.88,D,0
11.96942,108.83181,332.31,0.47,0.4,2019-02-17,0615,N,VIIRS,n,2,302.6,4.87,D,0
11.94539,108.89342,333.7,0.45,0.47,2019-02-19,0537,N,VIIRS,n,2,297.39,6.12,D,0
11.98953,108.84631,335.87,0.48,0.48,2019-02-27,0627,N,VIIRS,n,2,300.06,4.98,D,0
11.97752,108.81862,338.14,0.47,0.4,2019-03-21,0615,N,VIIRS,n,2,299.28,3.91,D,0
11.97843,108.80087,338.08,0.46,0.39,2019-04-06,0614,N,VIIRS,n,2,305.65,4.82,D,0
11.90446,108.84325,367,0.39,0.59,2019-04-10,0640,N,VIIRS,h,2,299.72,20.05,D,0
11.91782,108.84747,332.88,0.38,0.36,2019-04-28,0602,N,VIIRS,n,2,295.75,5.83,D,0
11.98924,108.8118,339.91,0.61,0.53,2019-05-07,0634,N,VIIRS,n,2,283.8,10.27,D,0
11.93342,108.8239,346.86,0.37,0.58,2019-05-16,0525,N,VIIRS,n,2,294.72,8.05,D,0
11.93414,108.82771,353.67,0.37,0.58,2019-05-16,0525,N,VIIRS,n,2,294.58,10.87,D,0
11.93615,108.89288,345.77,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,299.25,10.39,D,0
11.93946,108.89236,355.21,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,298.14,10.39,D,0
11.94472,108.89899,333.49,0.55,0.42,2019-12-25,0543,N,VIIRS,n,2,296.85,53.76,D,0
11.9439,108.89421,281.7,0.55,0.42,2019-12-25,0543,N,VIIRS,l,2,314.86,93.68,D,0
11.94138,108.89259,330.35,0.48,0.48,2020-01-13,0627,N,VIIRS,n,2,296.87,1.68,D,0
11.93875,108.84726,341.98,0.41,0.37,2020-01-14,0608,N,VIIRS,n,2,305.31,21.73,D,0
11.97117,108.82996,342.59,0.46,0.47,2020-02-06,0537,N,VIIRS,n,2,294.4,10.89,D,0
11.97468,108.82919,297.28,0.4,0.37,2020-02-06,1811,N,VIIRS,n,2,286.15,0.23,N,0
11.96796,108.82798,301.03,0.4,0.37,2020-02-06,1811,N,VIIRS,n,2,286.38,0.18,N,0
11.90907,108.81351,330.42,0.77,0.77,2020-02-13,0505,N,VIIRS,n,2,290.32,5.56,D,0
11.90369,108.81415,345.22,0.77,0.77,2020-02-13,0505,N,VIIRS,n,2,290.91,13.12,D,0
11.90201,108.81526,333.51,0.77,0.77,2020-02-13,0505,N,VIIRS,n,2,290.59,4.64,D,0
11.95852,108.83968,339.35,0.5,0.66,2020-02-13,0646,N,VIIRS,n,2,293.91,3.72,D,0
11.95835,108.86647,345.6,0.41,0.37,2020-02-15,0608,N,VIIRS,n,2,302.43,5.05,D,0
11.94653,108.84735,332.06,0.58,0.52,2020-02-17,0530,N,VIIRS,n,2,290.18,4.88,D,0
11.95156,108.8477,333.74,0.58,0.52,2020-02-17,0530,N,VIIRS,n,2,288.24,7.08,D,0
11.94902,108.84361,344.51,0.58,0.52,2020-02-17,0531,N,VIIRS,n,2,290.76,13.58,D,0
11.95232,108.89378,346.69,0.4,0.37,2020-02-21,0556,N,VIIRS,n,2,291.6,12.08,D,0
11.9022,108.86159,324.19,0.4,0.37,2020-02-22,1811,N,VIIRS,n,2,293.6,2.4,N,0
11.9553,108.80706,300.25,0.4,0.37,2020-02-22,1811,N,VIIRS,n,2,290.09,0.64,N,0
11.92684,108.83542,333.34,0.4,0.37,2020-02-22,1811,N,VIIRS,n,2,293.9,2.98,N,0
11.95435,108.81927,337.51,0.48,0.64,2020-02-23,0518,N,VIIRS,n,2,296.15,3.67,D,0
11.9347,108.81588,301.82,0.45,0.47,2020-02-23,1752,N,VIIRS,n,2,291.61,1.19,N,0
11.94973,108.87079,330.18,0.39,0.59,2020-02-24,0640,N,VIIRS,n,2,295.95,4.02,D,0
11.95546,108.87098,367,0.39,0.59,2020-02-24,0640,N,VIIRS,h,2,300.34,40.8,D,0
11.95513,108.86819,343.6,0.39,0.59,2020-02-24,0640,N,VIIRS,n,2,296.94,20.6,D,0
11.94307,108.8718,341.66,0.38,0.36,2020-02-26,0602,N,VIIRS,n,2,306.63,4.29,D,0
11.92492,108.86385,340.29,0.38,0.36,2020-02-26,0602,N,VIIRS,n,2,299.63,5.15,D,0
11.94833,108.85897,337.96,0.39,0.44,2020-02-26,1836,N,VIIRS,n,2,290.74,4.19,N,0
11.91658,108.8386,336.45,0.55,0.43,2020-02-27,0543,N,VIIRS,l,2,308.78,7.69,D,0
11.91609,108.83624,338.39,0.55,0.43,2020-02-27,0543,N,VIIRS,n,2,308.5,6.71,D,0
11.92083,108.81325,331.15,0.59,0.52,2020-03-04,0531,N,VIIRS,n,2,295.27,5.32,D,0
11.92313,108.81397,304.59,0.45,0.39,2020-03-04,1805,N,VIIRS,n,2,290.87,1.14,N,0
11.92673,108.81434,307.45,0.45,0.39,2020-03-04,1805,N,VIIRS,n,2,290.88,1.14,N,0
11.91899,108.81738,302.23,0.45,0.39,2020-03-04,1805,N,VIIRS,n,2,290.7,1.01,N,0
11.92257,108.81783,316.84,0.45,0.39,2020-03-04,1805,N,VIIRS,n,2,291.14,1.14,N,0
11.92449,108.82064,334.5,0.6,0.71,2020-03-05,0512,N,VIIRS,n,2,291.46,4.05,D,0
11.91709,108.81746,330.19,0.6,0.71,2020-03-05,0512,N,VIIRS,n,2,287.98,4.05,D,0
11.92447,108.82322,328.19,0.6,0.71,2020-03-05,0512,N,VIIRS,n,2,292.17,8.2,D,0
11.92298,108.8627,334.34,0.47,0.4,2020-03-07,0615,N,VIIRS,n,2,298.57,3.09,D,0
11.99688,108.88178,330,0.45,0.47,2020-03-09,0537,N,VIIRS,n,2,297.08,2.73,D,0
11.90266,108.83512,335.59,0.46,0.47,2020-03-09,0537,N,VIIRS,n,2,299.78,4.58,D,0
11.90417,108.83565,341.96,0.46,0.47,2020-03-09,0537,N,VIIRS,n,2,299.37,4.82,D,0
11.90093,108.83879,335.32,0.39,0.59,2020-03-11,0640,N,VIIRS,n,2,299.97,3.9,D,0
11.91164,108.83565,310,0.37,0.58,2020-03-16,1740,N,VIIRS,n,2,290.65,0.86,N,0
11.91416,108.83904,306.27,0.37,0.58,2020-03-16,1740,N,VIIRS,n,2,290.19,0.56,N,0
11.90882,108.83817,303.41,0.37,0.58,2020-03-16,1740,N,VIIRS,n,2,290.1,0.56,N,0
11.91116,108.83936,309.98,0.37,0.58,2020-03-16,1740,N,VIIRS,n,2,290.31,0.86,N,0
11.90925,108.83459,304.99,0.37,0.58,2020-03-16,1740,N,VIIRS,n,2,289.82,0.56,N,0
11.93578,108.87377,335.12,0.48,0.48,2020-03-17,0627,N,VIIRS,n,2,309.87,4.44,D,0
11.93322,108.87347,331.18,0.48,0.48,2020-03-17,0627,N,VIIRS,l,2,304.66,5.21,D,0
