latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.34093,108.21712,341.77,0.45,0.47,2013-04-15,0627,N,VIIRS,n,2,295.3,7.06,D,0
12.34263,108.21844,346.88,0.45,0.47,2013-04-15,0627,N,VIIRS,n,2,296.07,11.83,D,0
12.41785,108.2534,333.66,0.46,0.47,2013-04-15,0627,N,VIIRS,n,2,295.05,4.16,D,0
12.47994,108.24905,342.54,0.46,0.47,2013-04-15,0627,N,VIIRS,n,2,293.97,4.57,D,0
12.34148,108.22124,343.03,0.45,0.47,2013-04-15,0627,N,VIIRS,n,2,296.17,11.64,D,0
12.38276,108.24823,335.37,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,300.21,3.49,D,0
12.4753,108.30917,334.26,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,302.07,4.27,D,0
12.38718,108.25488,343.95,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,301.59,5.91,D,0
12.38562,108.24421,335.56,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,302.53,4.73,D,0
12.39578,108.24289,336.03,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,303.34,4.67,D,0
12.47855,108.33155,333.7,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,300.94,3.48,D,0
12.39526,108.23938,339.34,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,303.98,4.67,D,0
12.48663,108.45876,351.15,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,296.31,8.92,D,0
12.4566,108.25202,344.59,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,299.97,5.65,D,0
12.48259,108.24087,338.82,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,304.46,5.14,D,0
12.30398,108.23759,334.05,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,303.66,8.86,D,0
12.33412,108.27802,344.07,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,294.93,3.9,D,0
12.49247,108.35577,336.86,0.4,0.37,2013-04-16,0608,N,VIIRS,n,2,300.1,3.17,D,0
12.39567,108.24329,337.95,0.37,0.58,2013-04-25,0640,N,VIIRS,n,2,292.8,4.19,D,0
12.3921,108.24328,336.94,0.37,0.58,2013-04-25,0640,N,VIIRS,n,2,294.01,3.62,D,0
12.49796,108.29246,326.43,0.37,0.58,2013-06-12,0640,N,VIIRS,n,2,273.65,2.76,D,0
12.42645,108.36006,304.7,0.38,0.36,2014-01-09,1820,N,VIIRS,n,2,287.93,0.81,N,0
12.39247,108.26607,339.43,0.4,0.37,2014-01-13,0611,N,VIIRS,n,2,293.1,4,D,0
12.31896,108.37961,296.78,0.39,0.44,2014-01-26,1802,N,VIIRS,n,2,285.15,0.52,N,0
12.32351,108.37643,299.08,0.39,0.44,2014-01-26,1802,N,VIIRS,n,2,285.17,1,N,0
12.34642,108.4644,330.36,0.46,0.39,2014-01-30,0553,N,VIIRS,n,2,295.9,3.5,D,0
12.3501,108.45073,339.01,0.57,0.43,2014-02-10,0547,N,VIIRS,n,2,296.34,5.26,D,0
12.35182,108.44801,332.01,0.57,0.43,2014-02-10,0547,N,VIIRS,n,2,295.88,6.84,D,0
12.43497,108.31955,305.84,0.65,0.73,2014-02-18,1731,N,VIIRS,n,2,287.13,1.39,N,0
12.44173,108.32068,311.82,0.65,0.73,2014-02-18,1731,N,VIIRS,n,2,287.56,1.39,N,0
12.43693,108.3225,332.08,0.45,0.39,2014-02-19,0618,N,VIIRS,n,2,297.63,3.86,D,0
12.43221,108.31583,340.73,0.41,0.37,2014-02-20,0600,N,VIIRS,n,2,296.08,5.74,D,0
12.4991,108.23001,335.87,0.41,0.37,2014-02-20,0600,N,VIIRS,n,2,297.84,2.17,D,0
12.40769,108.25362,335.77,0.38,0.36,2014-02-25,0606,N,VIIRS,n,2,308.56,4.6,D,0
12.4406,108.26953,337.91,0.38,0.36,2014-02-25,0606,N,VIIRS,n,2,302.46,5.23,D,0
12.37801,108.2121,333.3,0.39,0.44,2014-02-26,0547,N,VIIRS,l,2,306.62,5.14,D,0
12.42832,108.28372,339.83,0.39,0.44,2014-02-26,0547,N,VIIRS,n,2,302.74,3.68,D,0
12.41161,108.25912,333.51,0.39,0.44,2014-02-26,0547,N,VIIRS,n,2,305.73,2.98,D,0
12.37861,108.21558,342.31,0.39,0.44,2014-02-26,0547,N,VIIRS,n,2,311.36,8.7,D,0
12.41095,108.26011,334.74,0.39,0.44,2014-02-26,0547,N,VIIRS,n,2,306.2,4.51,D,0
12.30561,108.47545,299.79,0.38,0.36,2014-02-26,1821,N,VIIRS,n,2,285.69,0.24,N,0
12.41628,108.24934,330.16,0.47,0.64,2014-02-28,0650,N,VIIRS,l,2,303.33,4.21,D,0
12.35688,108.46542,333.39,0.4,0.37,2014-03-02,0612,N,VIIRS,n,2,303.3,2.42,D,0
12.38386,108.25766,305.03,0.44,0.46,2014-03-02,1846,N,VIIRS,n,2,290.83,0.85,N,0
12.38312,108.2618,305.57,0.44,0.46,2014-03-02,1846,N,VIIRS,n,2,290.97,1.18,N,0
12.36012,108.465,310.46,0.45,0.47,2014-03-02,1846,N,VIIRS,n,2,289.97,2.14,N,0
12.36276,108.46677,343.99,0.47,0.39,2014-03-03,0553,N,VIIRS,n,2,303.67,9.62,D,0
12.36207,108.4625,333.17,0.47,0.39,2014-03-03,0553,N,VIIRS,n,2,300.86,4.87,D,0
12.36673,108.46349,332.68,0.47,0.39,2014-03-03,0554,N,VIIRS,n,2,300.09,5.72,D,0
12.35947,108.46452,343.12,0.47,0.39,2014-03-03,0554,N,VIIRS,n,2,303.27,6.18,D,0
12.3631,108.464,348.1,0.47,0.39,2014-03-03,0554,N,VIIRS,n,2,304.96,5.72,D,0
12.33458,108.27265,334.64,0.48,0.4,2014-03-03,0554,N,VIIRS,n,2,299.28,3,D,0
12.3734,108.46305,343.68,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,291.77,3.73,N,0
12.30752,108.26642,327.91,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,294.04,1.99,N,0
12.31334,108.31547,304.36,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,293.96,1.32,N,0
12.37844,108.26288,302.87,0.39,0.37,2014-03-03,1827,N,VIIRS,n,2,292.46,0.61,N,0
12.38022,108.25201,322.52,0.39,0.37,2014-03-03,1827,N,VIIRS,n,2,293.8,2.32,N,0
12.38299,108.25612,303.32,0.39,0.37,2014-03-03,1827,N,VIIRS,n,2,292.65,1.01,N,0
12.38457,108.2675,316.78,0.39,0.37,2014-03-03,1827,N,VIIRS,n,2,292.35,1.86,N,0
12.38575,108.26028,309.94,0.39,0.37,2014-03-03,1827,N,VIIRS,n,2,292.35,1.01,N,0
12.36486,108.47301,298.83,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,287.28,0.69,N,0
12.36546,108.46933,309.33,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,289.79,0.69,N,0
12.36943,108.46619,343.25,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,291.48,3.73,N,0
12.37279,108.46674,321.52,0.4,0.37,2014-03-03,1827,N,VIIRS,n,2,291.14,3.73,N,0
12.37515,108.26363,303.08,0.48,0.4,2014-03-04,1809,N,VIIRS,n,2,291.76,1.22,N,0
12.36949,108.2766,304.73,0.48,0.4,2014-03-04,1809,N,VIIRS,n,2,292.42,0.9,N,0
12.49423,108.44341,338.31,0.46,0.39,2014-03-07,0619,N,VIIRS,n,2,301.43,4.08,D,0
12.38382,108.24702,333.09,0.45,0.39,2014-03-07,0619,N,VIIRS,n,2,302.92,3.36,D,0
12.49059,108.44359,342.67,0.46,0.39,2014-03-07,0619,N,VIIRS,n,2,303.74,12.02,D,0
12.4957,108.46555,336.48,0.41,0.37,2014-03-08,0600,N,VIIRS,n,2,305.82,3.71,D,0
12.49675,108.46548,341.94,0.47,0.48,2014-03-09,0541,N,VIIRS,n,2,304,96.9,D,0
12.49235,108.46619,341.25,0.47,0.48,2014-03-09,0541,N,VIIRS,n,2,303.31,13.88,D,0
12.49161,108.46202,332.84,0.47,0.48,2014-03-09,0541,N,VIIRS,n,2,302.86,13.88,D,0
12.49316,108.44511,341.07,0.48,0.48,2014-03-09,0541,N,VIIRS,n,2,301.6,5.96,D,0
12.30431,108.26794,304.41,0.41,0.37,2014-03-09,1815,N,VIIRS,n,2,290.5,0.79,N,0
12.32966,108.28943,312.21,0.5,0.49,2014-03-10,1756,N,VIIRS,n,2,288.71,1.86,N,0
12.33417,108.29006,321.43,0.5,0.49,2014-03-10,1756,N,VIIRS,n,2,288.95,1.86,N,0
12.47076,108.27022,343.16,0.36,0.58,2014-03-11,0644,N,VIIRS,n,2,298.06,2.8,D,0
12.44331,108.26726,344.23,0.36,0.58,2014-03-11,0644,N,VIIRS,n,2,299.85,6.13,D,0
12.44361,108.26983,335.24,0.36,0.58,2014-03-11,0644,N,VIIRS,n,2,296.99,5.87,D,0
12.44585,108.26856,367,0.36,0.58,2014-03-11,0644,N,VIIRS,h,2,299.55,6.35,D,0
12.45544,108.23417,339.8,0.53,0.42,2014-03-12,0625,N,VIIRS,n,2,308.18,5.29,D,0
12.42029,108.26263,331.29,0.38,0.36,2014-03-13,0606,N,VIIRS,l,2,301.79,2.51,D,0
12.46881,108.2693,337.3,0.38,0.36,2014-03-13,0606,N,VIIRS,n,2,302.7,6.69,D,0
12.46847,108.26678,346.16,0.39,0.44,2014-03-14,0547,N,VIIRS,n,2,301.85,15.1,D,0
12.47183,108.26218,343.66,0.39,0.44,2014-03-14,0547,N,VIIRS,n,2,300.78,9.17,D,0
12.46786,108.26316,333.73,0.39,0.44,2014-03-14,0547,N,VIIRS,n,2,299.23,9.17,D,0
12.46898,108.26581,367,0.39,0.44,2014-03-14,0547,N,VIIRS,h,2,304.28,15.14,D,0
12.47231,108.26126,343.6,0.39,0.44,2014-03-14,0547,N,VIIRS,n,2,299.77,7.58,D,0
12.46836,108.26228,342.53,0.39,0.44,2014-03-14,0547,N,VIIRS,n,2,300.88,7.58,D,0
12.45695,108.25577,308.84,0.39,0.36,2014-03-14,1821,N,VIIRS,n,2,291.63,0.99,N,0
12.4564,108.25931,307.52,0.39,0.36,2014-03-14,1821,N,VIIRS,n,2,291.65,0.99,N,0
12.35427,108.22507,336.35,0.4,0.6,2014-03-15,0529,N,VIIRS,n,2,299.83,5.54,D,0
12.47032,108.20016,350.31,0.46,0.64,2014-03-16,0650,N,VIIRS,n,2,294,3.79,D,0
12.4709,108.26632,346.46,0.45,0.47,2014-03-17,0631,N,VIIRS,n,2,301.62,7.35,D,0
12.47148,108.27066,332.26,0.45,0.47,2014-03-17,0631,N,VIIRS,n,2,299.5,8.33,D,0
12.46651,108.26634,340.87,0.45,0.47,2014-03-17,0631,N,VIIRS,n,2,297.99,7.35,D,0
12.47095,108.26274,339.78,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,307.69,11.96,D,0
12.30514,108.3708,333.32,0.4,0.37,2014-03-18,0613,N,VIIRS,l,2,307.23,1.94,D,0
12.31345,108.38045,339.54,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,307.32,4.18,D,0
12.31292,108.37687,342.39,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,306.79,5.03,D,0
12.3124,108.37331,341.64,0.4,0.37,2014-03-18,0613,N,VIIRS,n,2,307.15,5.03,D,0
12.49835,108.47236,321.09,0.4,0.37,2014-03-19,1828,N,VIIRS,n,2,292.8,2.41,N,0
12.49895,108.46873,328.83,0.4,0.37,2014-03-19,1828,N,VIIRS,n,2,292.71,2.32,N,0
12.47584,108.26232,330.71,0.64,0.72,2014-03-21,0516,N,VIIRS,n,2,299.82,4.21,D,0
12.47509,108.2587,331.72,0.64,0.72,2014-03-21,0516,N,VIIRS,n,2,298.16,4.21,D,0
12.46986,108.26682,337.09,0.64,0.72,2014-03-21,0516,N,VIIRS,n,2,299.47,4.21,D,0
12.47152,108.26697,337.94,0.6,0.7,2014-03-21,0657,N,VIIRS,n,2,301.82,4.46,D,0
12.45559,108.24332,329.86,0.59,0.7,2014-03-21,0657,N,VIIRS,n,2,302.12,4.3,D,0
12.39295,108.26837,300.3,0.63,0.54,2014-03-21,1750,N,VIIRS,n,2,287.72,0.99,N,0
12.4035,108.30671,324.57,0.63,0.54,2014-03-21,1750,N,VIIRS,n,2,288.08,3.86,N,0
12.40858,108.30684,321.84,0.63,0.54,2014-03-21,1750,N,VIIRS,n,2,288.61,3.36,N,0
12.38789,108.27161,301.57,0.63,0.54,2014-03-21,1750,N,VIIRS,n,2,287.02,1.02,N,0
12.3096,108.38776,296.11,0.64,0.72,2014-03-22,1731,N,VIIRS,n,2,284.44,1.1,N,0
12.38202,108.22975,335.52,0.41,0.37,2014-03-24,0600,N,VIIRS,n,2,301.82,5.11,D,0
12.3617,108.21954,339.03,0.49,0.49,2014-03-25,0542,N,VIIRS,n,2,302.94,4.2,D,0
12.36613,108.21859,333.81,0.49,0.49,2014-03-25,0542,N,VIIRS,n,2,300.29,2.98,D,0
12.30478,108.27721,367,0.49,0.48,2014-03-25,0542,N,VIIRS,h,2,335.62,272.03,D,0
12.37079,108.21336,331.23,0.51,0.66,2014-03-26,0523,N,VIIRS,n,2,297.54,3.87,D,0
12.34746,108.24685,335.06,0.37,0.58,2014-03-27,0645,N,VIIRS,n,2,294.51,3.23,D,0
12.47192,108.26126,340.56,0.37,0.58,2014-03-27,0645,N,VIIRS,n,2,296.45,2.49,D,0
12.47765,108.26363,332.31,0.37,0.58,2014-03-27,0645,N,VIIRS,n,2,295.86,2.34,D,0
12.36646,108.21621,340.94,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,296.96,8,D,0
12.36582,108.21162,330.38,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,295.25,8,D,0
12.3587,108.21739,353.53,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,298.85,19.2,D,0
12.34069,108.23026,331.86,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,295.18,9.84,D,0
12.33746,108.23553,338.43,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,296.21,168.42,D,0
12.36703,108.21422,331.01,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,295.48,10.1,D,0
12.36316,108.21487,351.24,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,297.77,10.1,D,0
12.30524,108.22067,355.08,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,311.05,26.05,D,0
12.30193,108.2212,346.13,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,296.85,26.05,D,0
12.3047,108.21714,309.5,0.38,0.36,2014-03-29,0607,N,VIIRS,l,2,310.61,51.71,D,0
12.32397,108.23202,347.43,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,294.28,5.07,D,0
12.32566,108.2209,339.61,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,296.15,2.63,D,0
12.32898,108.22036,334.65,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,297.63,3.06,D,0
12.34424,108.23524,346.54,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,301.02,8.15,D,0
12.49554,108.47038,367,0.38,0.36,2014-03-29,0607,N,VIIRS,h,2,304.53,10.37,D,0
12.49885,108.46985,342.24,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,299.16,10.37,D,0
12.49926,108.36162,333.19,0.38,0.36,2014-03-29,0607,N,VIIRS,n,2,300.71,5.71,D,0
12.31493,108.23657,367,0.4,0.6,2014-03-31,0529,N,VIIRS,h,2,297.54,23.09,D,0
12.36643,108.20765,331.81,0.4,0.6,2014-03-31,0529,N,VIIRS,n,2,291.96,3.7,D,0
12.30971,108.239,352.62,0.4,0.6,2014-03-31,0529,N,VIIRS,n,2,295.49,7.94,D,0
12.30836,108.23194,334.68,0.4,0.6,2014-03-31,0529,N,VIIRS,n,2,293.49,7.75,D,0
12.35191,108.21691,348.66,0.47,0.64,2014-04-01,0651,N,VIIRS,n,2,291.16,10.21,D,0
12.47379,108.20577,342.16,0.45,0.47,2014-04-02,0632,N,VIIRS,n,2,286.17,5.21,D,0
12.49191,108.45709,333.95,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,297.69,16.44,D,0
12.32743,108.23814,334.1,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,300.14,2.46,D,0
12.31857,108.23245,332.56,0.4,0.37,2014-04-03,0613,N,VIIRS,l,2,305.85,4.54,D,0
12.31803,108.22884,344.86,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,305.36,4.54,D,0
12.32142,108.22844,348.49,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,304.15,9.81,D,0
12.32641,108.23881,335.66,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,300.98,2.3,D,0
12.337,108.23296,332.81,0.4,0.37,2014-04-03,0613,N,VIIRS,l,2,304.7,3.68,D,0
12.35047,108.23087,348.05,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,300.86,6.74,D,0
12.35223,108.21944,348.09,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,303.62,11.34,D,0
12.4885,108.45747,336.66,0.4,0.37,2014-04-03,0613,N,VIIRS,n,2,301.72,16.44,D,0
12.31125,108.22964,331.41,0.4,0.37,2014-04-03,0613,N,VIIRS,l,2,302.27,3.44,D,0
12.47434,108.20609,335.48,0.47,0.4,2014-04-04,0555,N,VIIRS,n,2,298.98,5.84,D,0
12.49543,108.22002,331.11,0.47,0.4,2014-04-04,0555,N,VIIRS,l,2,296.16,6.9,D,0
12.3132,108.22886,330.29,0.57,0.52,2014-04-07,0639,N,VIIRS,n,2,293.05,7.52,D,0
12.3146,108.23074,330.62,0.57,0.52,2014-04-07,0639,N,VIIRS,n,2,294.36,11.75,D,0
12.31814,108.2293,330.59,0.57,0.52,2014-04-07,0639,N,VIIRS,n,2,294.58,7.52,D,0
12.30524,108.22311,335.33,0.41,0.37,2014-04-09,0601,N,VIIRS,l,2,304.71,6.96,D,0
12.3172,108.23222,334.41,0.41,0.37,2014-04-09,0601,N,VIIRS,l,2,303.11,5.24,D,0
12.31382,108.2329,335.34,0.41,0.37,2014-04-09,0601,N,VIIRS,l,2,303.62,5.24,D,0
12.31442,108.23666,332.17,0.41,0.37,2014-04-09,0601,N,VIIRS,n,2,302.61,3.66,D,0
12.30573,108.22327,337.58,0.41,0.37,2014-04-09,0601,N,VIIRS,n,2,305,4.77,D,0
12.31998,108.22771,337.64,0.41,0.37,2014-04-09,0601,N,VIIRS,l,2,303.08,7.74,D,0
12.31782,108.23602,331.07,0.41,0.37,2014-04-09,0601,N,VIIRS,l,2,302.23,3.66,D,0
12.49118,108.46515,356.07,0.48,0.65,2014-04-11,0524,N,VIIRS,n,2,294.48,21.41,D,0
12.49203,108.46944,367,0.48,0.65,2014-04-11,0524,N,VIIRS,h,2,294.88,21.41,D,0
12.49713,108.46408,347.85,0.48,0.65,2014-04-11,0524,N,VIIRS,n,2,292.5,8.99,D,0
12.49803,108.46862,344.41,0.48,0.65,2014-04-11,0524,N,VIIRS,n,2,292.29,8.99,D,0
12.37417,108.21371,334.24,0.38,0.36,2014-04-14,0607,N,VIIRS,l,2,306.2,3.3,D,0
12.42191,108.26038,333.17,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,298.44,8.25,D,0
12.4175,108.25382,342,0.38,0.36,2014-04-14,0608,N,VIIRS,n,2,303.35,4.4,D,0
12.32164,108.2134,328.76,0.39,0.6,2014-04-16,0530,N,VIIRS,n,2,289.38,3.1,D,0
12.37378,108.21656,333.41,0.39,0.59,2014-04-16,0530,N,VIIRS,n,2,291.59,3.49,D,0
12.4964,108.44301,347.34,0.77,0.77,2014-04-17,0511,N,VIIRS,n,2,292.45,14.25,D,0
12.39516,108.24236,333.53,0.47,0.64,2014-04-17,0652,N,VIIRS,n,2,292.01,4.71,D,0
12.39555,108.24564,333.26,0.47,0.64,2014-04-17,0652,N,VIIRS,n,2,290.63,6.01,D,0
12.39774,108.24387,354.37,0.47,0.64,2014-04-17,0652,N,VIIRS,n,2,291.76,10.18,D,0
12.38747,108.24491,340.49,0.45,0.47,2014-04-18,0633,N,VIIRS,n,2,299.18,4.59,D,0
12.38682,108.24762,342.24,0.45,0.47,2014-04-18,0633,N,VIIRS,n,2,300.1,6.74,D,0
12.37994,108.22938,333,0.45,0.47,2014-04-18,0633,N,VIIRS,n,2,299.84,5.16,D,0
12.35622,108.21684,331.16,0.45,0.47,2014-04-18,0633,N,VIIRS,l,2,302.13,3.03,D,0
12.42451,108.25809,333.71,0.46,0.47,2014-04-18,0633,N,VIIRS,n,2,299.39,5.91,D,0
12.40223,108.2567,331.07,0.46,0.47,2014-04-18,0633,N,VIIRS,n,2,299.06,3.65,D,0
12.37868,108.22416,342.27,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,303.56,7.95,D,0
12.39209,108.20023,342.09,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,298.96,18.32,D,0
12.3939,108.20332,343.44,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,299.92,16.91,D,0
12.44435,108.25095,336.15,0.45,0.39,2014-04-24,0620,N,VIIRS,n,2,303.27,6.86,D,0
12.44597,108.25,339.88,0.45,0.39,2014-04-24,0620,N,VIIRS,n,2,304.57,7.08,D,0
12.33855,108.47244,331.71,0.48,0.65,2014-11-11,0655,N,VIIRS,n,2,291.31,3.83,D,0
12.48798,108.22148,333.45,0.44,0.39,2015-01-21,0622,N,VIIRS,n,2,298.84,2.12,D,0
12.30287,108.26665,330.01,0.44,0.39,2015-01-21,0622,N,VIIRS,n,2,288.41,2.97,D,0
12.43698,108.34525,334.76,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,291.25,4.21,D,0
12.43357,108.34582,331.01,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,290.95,3.55,D,0
12.42707,108.33413,318.87,0.41,0.37,2015-01-23,1818,N,VIIRS,n,2,285.77,2.02,N,0
12.32262,108.48258,332.78,0.37,0.58,2015-01-25,0647,N,VIIRS,n,2,293.66,8.38,D,0
12.32772,108.47928,333.94,0.37,0.58,2015-01-25,0647,N,VIIRS,n,2,294.89,6.52,D,0
12.42324,108.32978,297.96,0.52,0.66,2015-01-25,1740,N,VIIRS,n,2,287.3,0.98,N,0
12.42435,108.32835,340.93,0.54,0.42,2015-01-26,0628,N,VIIRS,n,2,298.35,8.34,D,0
12.34022,108.475,332.3,0.55,0.43,2015-01-26,0628,N,VIIRS,n,2,298.13,6.2,D,0
12.35475,108.48946,331.5,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,297.99,1.97,D,0
12.35144,108.48997,339.29,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,299.6,6.31,D,0
12.33092,108.48784,346.24,0.45,0.39,2015-02-06,0621,N,VIIRS,n,2,294.97,10.63,D,0
12.42135,108.34107,332.85,0.41,0.37,2015-02-07,0603,N,VIIRS,n,2,294.8,3.73,D,0
12.41901,108.34196,335.44,0.49,0.48,2015-02-08,0544,N,VIIRS,n,2,291.33,4.48,D,0
12.41429,108.34419,299.26,0.41,0.37,2015-02-08,1818,N,VIIRS,n,2,284.85,0.63,N,0
12.41772,108.34471,315.02,0.41,0.37,2015-02-08,1818,N,VIIRS,n,2,286.92,2.15,N,0
12.41716,108.34844,327.31,0.41,0.37,2015-02-08,1818,N,VIIRS,n,2,285.43,1.34,N,0
12.42059,108.34895,302.44,0.41,0.37,2015-02-08,1818,N,VIIRS,n,2,284.08,1.34,N,0
12.42114,108.34521,313.67,0.41,0.37,2015-02-08,1818,N,VIIRS,n,2,286.1,2.15,N,0
12.39526,108.25983,329.24,0.51,0.66,2015-02-09,0525,N,VIIRS,n,2,293.06,2.85,D,0
12.38189,108.47714,337.34,0.49,0.65,2015-02-09,0525,N,VIIRS,n,2,289.78,5.37,D,0
12.35796,108.43581,297.45,0.49,0.48,2015-02-09,1759,N,VIIRS,n,2,283.87,0.87,N,0
12.39033,108.25636,297.66,0.5,0.49,2015-02-09,1759,N,VIIRS,n,2,284.49,0.38,N,0
12.34011,108.49268,339.36,0.55,0.43,2015-02-11,0628,N,VIIRS,n,2,299.19,16.54,D,0
12.40252,108.32045,296.03,0.36,0.57,2015-02-11,1902,N,VIIRS,n,2,285.74,0.29,N,0
12.32575,108.31593,295.16,0.53,0.42,2015-02-12,1843,N,VIIRS,n,2,284.92,0.69,N,0
12.32841,108.31341,297.08,0.53,0.42,2015-02-12,1843,N,VIIRS,n,2,284.97,0.48,N,0
12.49284,108.20865,344.19,0.39,0.44,2015-02-13,0550,N,VIIRS,n,2,302.78,4.58,D,0
12.40725,108.32784,332.14,0.4,0.6,2015-02-14,0531,N,VIIRS,n,2,293.2,3.51,D,0
12.32163,108.35161,330.99,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,296.4,6.55,D,0
12.32831,108.35036,342.3,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,296.42,4.36,D,0
12.32497,108.35098,344.01,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,299.22,4.36,D,0
12.32233,108.3504,308.67,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,287.14,1.12,N,0
12.33098,108.3513,301.24,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,286.84,0.7,N,0
12.32671,108.35052,301.73,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,286.96,1.12,N,0
12.32316,108.34584,299.49,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,286.31,1.55,N,0
12.32834,108.35257,302.43,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,286.62,0.88,N,0
12.3248,108.34765,307.9,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,286.97,0.99,N,0
12.32042,108.34754,304.93,0.45,0.47,2015-02-17,1849,N,VIIRS,n,2,285.75,0.99,N,0
12.31937,108.35141,334.84,0.48,0.4,2015-02-18,0556,N,VIIRS,n,2,297.12,6.43,D,0
12.33109,108.35432,333.02,0.48,0.4,2015-02-18,0556,N,VIIRS,n,2,294.31,5.87,D,0
12.33375,108.35693,298.07,0.4,0.37,2015-02-18,1830,N,VIIRS,n,2,286.43,0.32,N,0
12.33041,108.35629,302.54,0.4,0.37,2015-02-18,1830,N,VIIRS,n,2,286.4,0.56,N,0
12.31913,108.36214,303.43,0.4,0.37,2015-02-18,1830,N,VIIRS,n,2,287.32,0.6,N,0
12.32425,108.366,300.91,0.57,0.52,2015-02-22,1855,N,VIIRS,n,2,287.71,1.03,N,0
12.38955,108.25561,338.05,0.49,0.49,2015-02-24,0544,N,VIIRS,n,2,295.43,4.6,D,0
12.48679,108.2224,343.22,0.36,0.57,2015-02-26,0646,N,VIIRS,n,2,303.12,5.05,D,0
12.48979,108.20599,332.76,0.39,0.44,2015-03-01,0550,N,VIIRS,n,2,304.99,2.22,D,0
12.39168,108.49987,299.84,0.38,0.36,2015-03-01,1824,N,VIIRS,n,2,288.91,0.35,N,0
12.44748,108.31921,306.49,0.4,0.37,2015-03-06,1830,N,VIIRS,n,2,287.83,1.01,N,0
12.39542,108.4875,309.02,0.47,0.4,2015-03-07,1811,N,VIIRS,n,2,289.25,1.24,N,0
12.39539,108.48556,303.11,0.47,0.4,2015-03-07,1811,N,VIIRS,n,2,289.24,1,N,0
12.39818,108.25822,354.49,0.57,0.52,2015-03-09,0640,N,VIIRS,n,2,297.58,34.08,D,0
12.3991,108.26143,343.7,0.57,0.52,2015-03-09,0640,N,VIIRS,n,2,293.65,20.15,D,0
12.39844,108.25636,341.6,0.57,0.52,2015-03-09,0640,N,VIIRS,n,2,296.95,20.15,D,0
